date,pl,oz_exp,oz_long,oz_short,gold,long_signal,long_signal_size,long,short_signal,short_signal_size,short,pos,str,str_return,gold_return,str_cum_return,gold_cum_return
2023-08-15,168899.99999999965,500.0,20500.0,-20000.0,1903.85,0.0,0,0.0,0.0,0,2.0,1.0,0.3333333333333333,5.252790544973962e-05,5.252790544973962e-05,0.038665903342252284,0.032876712328766766
2023-08-16,169074.99999999977,500.0,20500.0,-20000.0,1904.2,0.0,0,0.0,0.0,0,0.0,1.0,1.0,6.127933748286314e-05,0.00018383801244858944,0.03872955210067497,0.03306659433066561
2023-08-17,165149.99999999965,500.0,20500.0,-20000.0,1896.35,0.0,0,0.0,1.0,1,0.0,1.0,1.0,-0.004122466127507662,-0.004122466127507662,0.03444742470649875,0.028807812288077717
2023-08-18,163824.99999999974,0.0,20500.0,-20500.0,1893.7,1.0,1,0.0,0.0,0,1.0,0.0,0.0,-0.001397421362090312,-0.001397421362090312,0.03300186577725461,0.02737013427370094
2023-08-21,163824.99999999977,500.0,21000.0,-20500.0,1889.85,1.0,1,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.00203305697840217,0.03300186577725461,0.025281432252813874
2023-08-22,165274.99999999977,1000.0,21500.0,-20500.0,1892.75,1.0,1,1.0,1.0,1,0.0,2.0,2.0,0.0015345133211630557,0.0015345133211630557,0.034587020901076126,0.02685474026854706
2023-08-23,189174.9999999998,1000.0,22000.0,-21000.0,1916.65,1.0,1,1.0,1.0,1,1.0,2.0,1.0,0.025254259675075996,0.012627129837537998,0.06071475018337513,0.039820968398209367
2023-08-24,189574.99999999965,1000.0,22500.0,-21500.0,1917.05,0.0,0,1.0,1.0,1,1.0,2.0,1.0,0.0002086974669344155,0.0002086974669344155,0.06093611866487847,0.040037976400379316
2023-08-25,188024.99999999968,500.0,22500.0,-22000.0,1915.5,0.0,0,0.0,0.0,0,1.0,1.0,0.5,-0.0008085339453848261,-0.0008085339453848261,0.060078315799052984,0.03919707039197018
2023-08-29,195274.99999999968,500.0,22500.0,-22000.0,1930.0,0.0,0,0.0,1.0,1,0.0,1.0,1.0,0.0037849125554685337,0.007569825110937067,0.06409061952630069,0.04706361047063545
2023-08-30,204049.99999999974,0.0,22500.0,-22500.0,1947.55,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.009093264248704713,0.009093264248704713,0.07376667671422132,0.056584836565847674
2023-08-31,204049.99999999974,0.0,22500.0,-22500.0,1942.3,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0026956945906395635,0.07376667671422132,0.05373660653736523
2023-09-01,204049.99999999974,0.0,22500.0,-22500.0,1940.55,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.000900993667301675,0.07376667671422132,0.052787196527871005
2023-09-05,204049.99999999974,0.0,22500.0,-22500.0,1926.1,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.007446342531756467,0.07376667671422132,0.044947782449476836
2023-09-06,204049.99999999974,0.0,22500.0,-22500.0,1922.05,1.0,1,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0021026945641451356,0.07376667671422132,0.042750576427504905
2023-09-07,204049.9999999998,500.0,23000.0,-22500.0,1918.35,1.0,1,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.0019250279649333235,0.07376667671422132,0.040743252407431596
2023-09-08,208774.9999999998,1000.0,23500.0,-22500.0,1927.8,1.0,1,1.0,1.0,1,0.0,2.0,2.0,0.0049261083743843415,0.0049261083743843415,0.07905616773251811,0.04587006645869973
