date,price,long,exit,exit_,return,rolling_var,rolling_sharpe,location,cum_return,days,annual_return,required_return,required_return_loc,required_to_breakeven,max_drawdown,cr_vs_md,case_why,should_close,should_close_day,fecha_compra
2021-03-15,1723.65,0.0,0.0,0.0,0.011057015485687494,,,91.42857142857143,-0.04223043369544066,20,-0.41938397884225764,-0.002064067916651924,45.714285714285715,100.0,-0.06256772150140306,-0.6749555950266409,holded,0,0.0,2021-02-23
2021-03-16,1735.0,1.0,0.0,0.0,0.006584863516374995,,,82.85714285714286,-0.03592365182118751,21,-0.3553304749961652,-0.0016780868486574452,45.714285714285715,100.0,-0.06256772150140306,-0.5741563055062174,holded,0,0.0,2021-02-23
2021-03-17,1729.65,1.0,0.0,0.0,-0.003083573487031699,,,42.85714285714286,-0.03889645208790604,22,-0.3651951315266979,-0.001731619187283262,45.714285714285715,100.0,-0.06256772150140306,-0.6216696269982246,holded,0,0.0,2021-02-23
2021-03-18,1725.9,1.0,0.0,0.0,-0.0021680686844158803,,,45.714285714285715,-0.04098019059261526,23,-0.36774326639098553,-0.0017431439435651175,45.714285714285715,100.0,-0.06256772150140306,-0.6549733570159861,holded,0,0.0,2021-02-23
2021-03-19,1735.2,1.0,0.0,0.0,0.005388492960194613,,,77.14285714285714,-0.03581251910093641,24,-0.3181393521715671,-0.0014640313574973973,51.42857142857143,100.0,-0.06256772150140306,-0.5723801065719378,holded,0,0.0,2021-02-23
2021-03-22,1736.15,1.0,0.0,0.0,0.0005474873213462406,,,62.85714285714286,-0.03528463867974341,27,-0.2848576840526751,-0.001282653306940884,54.285714285714285,100.0,-0.06256772150140306,-0.5639431616341049,holded,0,0.0,2021-02-23
2021-03-23,1726.2,1.0,0.0,0.0,-0.005731071623995665,,,28.571428571428573,-0.040813491512238675,28,-0.312729735991071,-0.0014264045290138805,51.42857142857143,100.0,-0.06256772150140306,-0.6523090586145677,holded,0,0.0,2021-02-23
2021-03-24,1730.5,1.0,0.0,0.0,0.002491020739195937,,,74.28571428571429,-0.03842413802683875,29,-0.2885687427218906,-0.00129830514449647,54.285714285714285,100.0,-0.06256772150140306,-0.6141207815275341,holded,0,0.0,2021-02-23
2021-03-25,1737.3,1.0,0.0,0.0,0.003929500144466802,,,77.14285714285714,-0.03464562553829942,30,-0.2563495264251121,-0.0011339472283348195,54.285714285714285,100.0,-0.06256772150140306,-0.553730017761994,holded,0,0.0,2021-02-23
2021-03-26,1731.8,1.0,0.0,0.0,-0.0031658320382201843,,,42.85714285714286,-0.037701775345206245,31,-0.2683154454342932,-0.0011922272753206453,54.285714285714285,100.0,-0.06256772150140306,-0.6025754884547105,holded,0,0.0,2021-02-23
2021-03-29,1705.95,1.0,0.0,0.0,-0.014926665896754732,,,8.571428571428571,-0.0520656794376686,34,-0.327200230336851,-0.001489596215529465,48.57142857142857,100.0,-0.06256772150140306,-0.832149200710482,holded,0,0.0,2021-02-23
2021-03-30,1683.95,0.0,0.0,0.0,-0.012896040329435254,,,11.428571428571429,-0.06429027866529624,35,-0.38025045185366624,-0.0017748257883893892,45.714285714285715,100.0,-0.06429027866529623,-1.0000000000000002,holded,0,0.0,2021-02-23
2021-03-31,1691.05,0.0,0.0,0.0,0.004216277205380203,,,77.14285714285714,-0.0603450670963801,36,-0.3531869313402798,-0.001623222243556155,45.714285714285715,100.0,-0.06429027866529623,-0.9386343993085576,holded,0,0.0,2021-02-23
2021-04-01,1726.05,0.0,0.0,0.0,0.02069719996451913,,,100.0,-0.04089684105242708,37,-0.24753182769267834,-0.0010817928550311828,54.285714285714285,100.0,-0.06429027866529623,-0.6361279170267948,holded,0,0.0,2021-02-23
2021-04-06,1744.65,0.0,0.0,0.0,0.010776049361258533,,,91.42857142857143,-0.03056149806906905,42,-0.16991687655679844,-0.0007161559170949516,54.285714285714285,100.0,-0.06429027866529623,-0.4753673292999131,holded,0,0.0,2021-02-23
2021-04-07,1738.05,0.0,0.0,0.0,-0.0037829937236696365,,,40.0,-0.03422887783735751,43,-0.18462786361236994,-0.0007819221108021912,54.285714285714285,100.0,-0.06429027866529623,-0.5324114088159053,holded,0,0.0,2021-02-23
2021-04-08,1755.5,0.0,0.0,0.0,0.010039987342136403,,,91.42857142857143,-0.024532547995443688,44,-0.13260150035288232,-0.000550506729118494,54.285714285714285,100.0,-0.06429027866529623,-0.3815903197925678,holded,0,0.0,2021-02-23
2021-04-09,1741.2,0.0,0.0,0.0,-0.008145827399601235,,,20.0,-0.03247853749340157,45,-0.1688117344582306,-0.0007096353002017386,54.285714285714285,100.0,-0.06429027866529623,-0.5051858254105441,holded,0,0.0,2021-02-23
2021-04-12,1732.85,0.0,0.0,0.0,-0.004795543303468985,,,31.42857142857143,-0.03711832856388764,48,-0.18010577075486667,-0.0007584669143679834,54.285714285714285,100.0,-0.06429027866529623,-0.5773552290406239,holded,0,0.0,2021-02-23
2021-04-13,1747.95,0.0,0.0,0.0,0.008713968318088794,,,85.71428571428572,-0.02872780818492493,49,-0.13921173279882637,-0.0005776068667404655,54.285714285714285,100.0,-0.06429027866529623,-0.44684528954191866,holded,0,0.0,2021-02-23
2021-04-14,1735.55,0.0,0.0,0.0,-0.007094024428616397,,,25.714285714285715,-0.035618036840496914,50,-0.16705685375007773,-0.0006992672883083806,54.285714285714285,100.0,-0.06429027866529623,-0.5540190146931726,holded,0,0.0,2021-02-23
2021-04-15,1757.2,0.0,0.0,0.0,0.012474431736337221,,,97.14285714285714,-0.02358791987330877,51,-0.11125834817456992,-0.00045690309180912436,54.285714285714285,100.0,-0.06429027866529623,-0.3668971477960242,holded,0,0.0,2021-02-23
2021-04-16,1774.45,0.0,0.0,0.0,0.00981675392670156,,,91.42857142857143,-0.014002722751646268,52,-0.06605612993690346,-0.00026735266637223365,57.142857142857146,97.14285714285714,-0.06429027866529623,-0.21780466724287062,holded,0,0.0,2021-02-23
2021-04-19,1774.5,0.0,0.0,0.0,2.8177745216906303e-05,,,62.85714285714286,-0.013974939571583356,55,-0.06244725077655522,-0.000252273759131727,57.142857142857146,97.14285714285714,-0.06429027866529623,-0.21737251512532332,holded,0,0.0,2021-02-23
2021-04-20,1777.85,0.0,0.0,0.0,0.0018878557340096247,,,68.57142857142857,-0.012113466507376436,56,-0.0533666645308537,-0.0002149730425931029,57.142857142857146,97.14285714285714,-0.06429027866529623,-0.18841832324978336,holded,0,0.0,2021-02-23
2021-04-21,1798.2,0.0,0.0,0.0,0.011446409989594342,,,91.42857142857143,-0.0008057122218207979,57,-0.003557190077522532,-1.4129506211491005e-05,60.0,62.85714285714286,-0.06429027866529623,-0.012532411408814127,holded,0,0.0,2021-02-23
2021-04-22,1787.75,0.0,0.0,0.0,-0.005811366922478078,,,28.571428571428573,-0.006612396854943969,58,-0.02841365029451215,-0.00011362258101577094,60.0,82.85714285714286,-0.06429027866529623,-0.10285220397579843,holded,0,0.0,2021-02-23
2021-04-23,1781.8,0.0,0.0,0.0,-0.0033282058453363295,,,40.0,-0.00991859528241601,59,-0.04168204918048912,-0.0001672611680147984,57.142857142857146,91.42857142857143,-0.06429027866529623,-0.15427830596369851,holded,0,0.0,2021-02-23
2021-04-26,1773.35,1.0,0.0,0.0,-0.004742395330564642,,,31.42857142857143,-0.014613952713027567,62,-0.058081895849658505,-0.0002339503668001841,57.142857142857146,97.14285714285714,-0.06429027866529623,-0.2273120138288676,holded,0,0.0,2021-02-23
2021-04-27,1784.15,0.0,0.0,0.0,0.006090168325485701,,,82.85714285714286,-0.008612785819464897,63,-0.0340086128862932,-0.00013611111326516934,57.142857142857146,85.71428571428572,-0.06429027866529623,-0.13396715643906615,holded,0,0.0,2021-02-23
2021-04-28,1772.2,0.0,0.0,0.0,-0.006697867331782681,,,25.714285714285715,-0.015252965854471778,64,-0.0587262804400529,-0.00023647228058043535,57.142857142857146,97.14285714285714,-0.06429027866529623,-0.23725151253241186,holded,0,0.0,2021-02-23
2021-04-29,1762.65,0.0,0.0,0.0,-0.005388782304480255,,,28.571428571428573,-0.020559553246464635,65,-0.07738070250664175,-0.00031297678636088566,57.142857142857146,100.0,-0.06429027866529623,-0.31979256698357794,holded,0,0.0,2021-02-23
2021-04-30,1767.65,0.0,0.0,0.0,0.0028366380166227056,,,74.28571428571429,-0.0177812352401856,66,-0.0662091944823292,-0.0002669667985421009,57.142857142857146,97.14285714285714,-0.06429027866529623,-0.2765773552290399,holded,0,0.0,2021-02-23
2021-05-04,1797.75,0.0,0.0,0.0,0.017028257856475992,,,97.14285714285714,-0.001055760842386122,70,-0.0037955254965014174,-1.5074219558042223e-05,60.0,62.85714285714286,-0.06429027866529623,-0.016421780466725832,holded,0,0.0,2021-02-23
2021-05-05,1782.25,0.0,0.0,0.0,-0.008621888471700756,,,17.142857142857142,-0.009668546661851019,71,-0.03389572400921759,-0.00013550699457198778,57.142857142857146,91.42857142857143,-0.06429027866529623,-0.15038893690579197,holded,0,0.0,2021-02-23
2021-05-06,1813.15,0.0,0.0,0.0,0.017337635011923203,,,97.14285714285714,0.007501458616953283,72,0.026502218895682494,0.00010458215632591639,62.85714285714286,22.857142857142858,-0.06429027866529623,0.11668107173725094,holded,0,0.0,2021-02-23
2021-05-07,1836.55,0.0,0.0,0.0,0.012905716570609016,,,97.14285714285714,0.02050398688633881,73,0.07257790734210512,0.0002837760437806036,62.85714285714286,5.714285714285714,-0.06429027866529623,0.31892826274848335,holded,0,0.0,2021-02-23
2021-05-10,1840.45,1.0,0.0,0.0,0.0021235468677685,,,68.57142857142857,0.022671074931236657,76,0.07716550079472606,0.00030170427660136667,62.85714285714286,5.714285714285714,-0.06429027866529623,0.35263612791702614,holded,0,0.0,2021-02-23
2021-05-11,1829.1,1.0,0.0,0.0,-0.006166970034502506,,,25.714285714285715,0.01636429305698317,77,0.05455870348765557,0.0002142753588740831,62.85714285714286,5.714285714285714,-0.06429027866529623,0.2545375972342236,holded,0,0.0,2021-02-23
2021-05-12,1830.7,1.0,0.0,0.0,0.0008747471434038534,,,62.85714285714286,0.017253354818992372,78,0.05682190685108601,0.0002231186352501524,62.85714285714286,5.714285714285714,-0.06429027866529623,0.2683664649956744,holded,0,0.0,2021-02-23
2021-05-13,1821.8,0.0,0.0,0.0,-0.004861528377123503,,,31.42857142857143,0.012307948767815713,79,0.039792478160625366,0.0001567638168173957,62.85714285714286,11.428571428571429,-0.06429027866529623,0.19144338807259706,holded,0,0.0,2021-02-23
2021-05-14,1838.1,0.0,0.0,0.0,0.008947195081787207,,,85.71428571428572,0.02136526546828521,80,0.06885899295361608,0.00026993434447786235,62.85714285714286,5.714285714285714,-0.06429027866529623,0.3323249783923886,holded,0,0.0,2021-02-23
2021-05-17,1853.7,0.0,0.0,0.0,0.00848702464501394,,,85.71428571428572,0.03003361764787571,83,0.09400348629255584,0.00036729653369249604,62.85714285714286,0.0,-0.06429027866529623,0.46715643906654586,holded,0,0.0,2021-02-23
2021-05-18,1866.75,0.0,0.0,0.0,0.00703997410584245,,,82.85714285714286,0.037285027644264,84,0.1160774354415075,0.0004521417638632119,62.85714285714286,0.0,-0.06429027866529623,0.5799481417458903,holded,0,0.0,2021-02-23
2021-05-19,1888.45,0.0,0.0,0.0,0.011624481049953062,,,91.42857142857143,0.049342927791514724,85,0.15349059282809097,0.0005947655175213562,62.85714285714286,0.0,-0.06429027866529623,0.7675021607605808,holded,0,0.0,2021-02-23
2021-05-20,1878.3,0.0,0.0,0.0,-0.005374778257301038,,,28.571428571428573,0.04370294223876825,86,0.13353428388929833,0.0005192488934655515,62.85714285714286,0.0,-0.06429027866529623,0.6797752808988681,holded,0,0.0,2021-02-23
2021-05-21,1875.9,0.0,0.0,0.0,-0.001277751157961915,,,54.285714285714285,0.042369349595754446,87,0.12771820433863001,0.0004972969303582708,62.85714285714286,0.0,-0.06429027866529623,0.6590319792566919,holded,0,0.0,2021-02-23
2021-05-24,1880.15,0.0,0.0,0.0,0.0022655791886561083,,,71.42857142857143,0.04473091990109168,90,0.13034874178366773,0.0005080874625542631,62.85714285714286,0.0,-0.06429027866529623,0.6957649092480501,holded,0,0.0,2021-02-23
2021-05-25,1887.0,0.0,0.0,0.0,0.0036433263303459196,,,77.14285714285714,0.048537215569693926,91,0.14025353988115108,0.0005462580436119691,62.85714285714286,0.0,-0.06429027866529623,0.7549697493517666,holded,0,0.0,2021-02-23
2021-05-26,1899.75,0.0,0.0,0.0,0.006756756756756799,,,82.85714285714286,0.05562192648570541,92,0.15982530678317097,0.0006212796805389331,62.85714285714286,0.0,-0.06429027866529623,0.8651685393258378,holded,0,0.0,2021-02-23
2021-05-27,1891.45,0.0,0.0,0.0,-0.004368995920515872,,,31.42857142857143,0.051009918595282366,93,0.1443200240031426,0.0005624015001628457,62.85714285714286,0.0,-0.06429027866529623,0.7934312878133071,holded,0,0.0,2021-02-23
2021-05-28,1899.95,0.0,0.0,0.0,0.0044939067910862995,-0.013007895166475174,-0.32092283771809743,77.14285714285714,0.055733059205956836,94,0.15649854583270084,0.0006093041789156928,62.85714285714286,0.0,-0.06429027866529623,0.8668971477960234,holded,0,0.0,2021-02-23
2021-06-01,1899.35,0.0,0.0,0.0,-0.0003157977841522497,-0.013007895166475174,-0.32643181187850795,57.142857142857146,0.05539966104520322,98,0.1487222025673136,0.0005808398150082272,62.85714285714286,0.0,-0.06429027866529623,0.8617113223854768,holded,0,0.0,2021-02-23
2021-06-02,1902.75,0.0,0.0,0.0,0.0017900860820807551,-0.013007895166475174,-0.2695871343021278,68.57142857142857,0.05728891728947305,99,0.15234868987170858,0.0005951114412041658,62.85714285714286,0.0,-0.06429027866529623,0.891097666378564,holded,0,0.0,2021-02-23
2021-06-03,1866.55,0.0,0.0,0.0,-0.019025095256865132,-0.01498148131766353,-0.5154349999206982,5.714285714285714,0.03717389492401302,100,0.09634180527617664,0.00037863347636979405,62.85714285714286,0.0,-0.06429027866529623,0.5782195332757115,holded,0,0.0,2021-02-23
2021-06-04,1890.6,0.0,0.0,0.0,0.012884733867295273,-0.01498148131766353,-0.18883189458007213,97.14285714285714,0.050537604534214964,101,0.1308968880593655,0.0005129335409472802,62.85714285714286,0.0,-0.06429027866529623,0.7860847018150361,holded,0,0.0,2021-02-23
2021-06-07,1888.4,0.0,0.0,0.0,-0.0011636517507668254,-0.013007895166475174,0.31311079474194436,54.285714285714285,0.049315144611452366,104,0.12371635870761355,0.0004858011341521973,62.85714285714286,0.0,-0.06429027866529623,0.7670700086430422,holded,0,0.0,2021-02-23
2021-06-08,1893.15,0.0,0.0,0.0,0.0025153569159075406,-0.013007895166475174,0.5107903606593724,74.28571428571429,0.051954546717417394,105,0.12925686683511217,0.0005075643123808593,62.85714285714286,0.0,-0.06429027866529623,0.8081244598098524,holded,0,0.0,2021-02-23
2021-06-09,1894.6,0.0,0.0,0.0,0.0007659192351370248,-0.013007895166475174,0.5834323981293108,62.85714285714286,0.05276025893923819,106,0.1300175388463345,0.0005107675412197032,62.85714285714286,0.0,-0.06429027866529623,0.8206568712186666,holded,0,0.0,2021-02-23
2021-06-10,1888.65,0.0,0.0,0.0,-0.0031405045919982166,-0.013007895166475174,0.3566497249830061,42.85714285714286,0.04945406051176637,107,0.12039670192056873,0.0004735389382151123,62.85714285714286,0.0,-0.06429027866529623,0.7692307692307699,holded,0,0.0,2021-02-23
2021-06-11,1881.05,1.0,0.0,0.0,-0.004024038334260016,-0.013007895166475174,0.45233424789759913,40.0,0.04523101714222211,108,0.10873734044485772,0.0004282252578164947,62.85714285714286,0.0,-0.06429027866529623,0.7035436473638701,holded,0,0.0,2021-02-23
2021-06-14,1865.6,1.0,0.0,0.0,-0.00821349778049496,-0.013007895166475174,0.32876519602077653,20.0,0.03664601450282001,111,0.08513911746072389,0.00033617543979658215,62.85714285714286,0.0,-0.06429027866529623,0.5700086430423494,holded,0,0.0,2021-02-23
2021-06-15,1865.1,1.0,0.0,0.0,-0.00026801029159517764,-0.013007895166475174,0.36635586299155287,57.142857142857146,0.03636818270219222,112,0.08369397922498512,0.0003306029943590527,62.85714285714286,0.0,-0.06429027866529623,0.5656871218668974,holded,0,0.0,2021-02-23
2021-06-16,1860.75,0.0,0.0,0.0,-0.0023323146211998713,-0.013007895166475174,0.10914299981079098,45.714285714285715,0.033951046036729604,113,0.07729893799650567,0.0003055404359102454,62.85714285714286,0.0,-0.06429027866529623,0.5280898876404515,holded,0,0.0,2021-02-23
2021-06-17,1778.7,0.0,0.0,0.0,-0.04409512293430062,-0.01498148131766353,-0.6689833565056545,0.0,-0.0116411524463087,114,-0.02555190806352514,-0.00010151346858711108,60.0,91.42857142857143,-0.06519511233740612,-0.17855866841768617,holded,0,0.0,2021-02-23
2021-06-18,1773.1,0.0,0.0,0.0,-0.0031483667847305163,-0.01498148131766353,-0.638522619199419,42.85714285714286,-0.014752868613341241,115,-0.03204420814243847,-0.00012732660589054312,60.0,97.14285714285714,-0.06813822099592681,-0.21651385078314772,holded,0,0.0,2021-02-23
2021-06-21,1775.05,0.0,0.0,0.0,0.001099768766567033,-0.01498148131766353,-0.6572703620958369,62.85714285714286,-0.013669324590892429,118,-0.028965685735220736,-0.00011503965303061303,60.0,97.14285714285714,-0.06813822099592681,-0.20061170355048685,holded,0,0.0,2021-02-23
2021-06-22,1775.05,0.0,0.0,0.0,0.0,-0.01498148131766353,-0.6550723896894787,62.85714285714286,-0.013669324590892429,119,-0.02872580678202552,-0.00011407298916188413,60.0,97.14285714285714,-0.06813822099592681,-0.20061170355048685,holded,0,0.0,2021-02-23
2021-06-23,1791.6,0.0,0.0,0.0,0.009323681023069685,-0.01498148131766353,-0.38277262655385125,85.71428571428572,-0.004473091990109035,120,-0.00937038675095192,-3.719157830173181e-05,60.0,77.14285714285714,-0.06813822099592681,-0.06564732575534117,holded,0,0.0,2021-02-23
2021-06-24,1784.85,0.0,0.0,0.0,-0.0037675820495646217,-0.01498148131766353,-0.5391844726597095,40.0,-0.008223821298585676,121,-0.017051068316744633,-6.768291850678398e-05,60.0,85.71428571428572,-0.06813822099592681,-0.12069322002224393,holded,0,0.0,2021-02-23
2021-06-25,1786.65,1.0,0.0,0.0,0.0010084881082443875,-0.01498148131766353,-0.6125289760106665,62.85714285714286,-0.007223626816325268,122,-0.014863517654946423,-5.899393051911339e-05,60.0,82.85714285714286,-0.06813822099592681,-0.10601431488440363,holded,0,0.0,2021-02-23
2021-06-28,1780.3,1.0,0.0,0.0,-0.0035541376318809492,-0.01498148131766353,-0.6627143395007912,40.0,-0.010752090684299609,125,-0.021557824796252678,-8.554893003176467e-05,60.0,91.42857142857143,-0.06813822099592681,-0.15779823023178652,holded,0,0.0,2021-02-23
2021-06-29,1755.45,1.0,0.0,0.0,-0.01395832163118571,-0.014006738844464161,-0.6310812397366332,8.571428571428571,-0.024560331175506156,126,-0.04851745248356176,-0.0001924907371758655,57.142857142857146,100.0,-0.07741426882144256,-0.3172584531174093,stop loss,1,0.0,2021-02-23
2021-06-30,1763.15,1.0,-1.0,0.0,0.004386339684981033,-0.014006738844464161,-0.5796856669076857,77.14285714285714,-0.02028172144583651,127,-0.03984232037118429,-0.0001580553011528707,57.142857142857146,100.0,-0.07741426882144256,-0.2619894465788558,stop loss,2,0.0,2021-02-23
2021-02-24,1788.0,1.0,0.0,0.0,0.0,,,63.888888888888886,0.0,0,0.0,0.0,63.888888888888886,63.888888888888886,0.0,,holded,0,0.0,2021-02-24
2021-02-25,1779.65,0.0,0.0,0.0,-0.004670022371364602,,,33.33333333333333,-0.004670022371364602,1,-0.6925989925961663,-0.004648213262415601,33.33333333333333,77.77777777777777,-0.004670022371364553,-1.0000000000000104,holded,0,0.0,2021-02-24
2021-02-26,1742.85,0.0,0.0,0.0,-0.02067822324614399,,,5.555555555555555,-0.025251677852349053,2,-0.9601475951094668,-0.012385705207713982,11.11111111111111,100.0,-0.02525167785234899,-1.0000000000000024,holded,0,0.0,2021-02-24
2021-03-01,1734.15,0.0,0.0,0.0,-0.00499182373698237,,,33.33333333333333,-0.03011744966442942,5,-0.7858860579090277,-0.005913756401094039,30.555555555555554,100.0,-0.03011744966442947,-0.9999999999999982,holded,0,0.0,2021-02-24
2021-03-02,1723.85,0.0,0.0,0.0,-0.005939509269671128,,,30.555555555555554,-0.03587807606263982,6,-0.7844528588100296,-0.00585326318822077,30.555555555555554,100.0,-0.03587807606263979,-1.0000000000000007,holded,0,0.0,2021-02-24
2021-03-03,1711.4,0.0,0.0,0.0,-0.0072222061084199485,,,25.0,-0.04284116331096177,7,-0.7932600176019202,-0.005968469137885513,30.555555555555554,100.0,-0.042841163310961716,-1.0000000000000013,holded,0,0.0,2021-02-24
2021-03-04,1712.1,0.0,0.0,0.0,0.0004090218534531509,,,63.888888888888886,-0.04244966442953013,8,-0.7449702744835125,-0.005177906050039982,30.555555555555554,100.0,-0.042841163310961716,-0.9908616187989598,holded,0,0.0,2021-02-24
2021-03-05,1696.25,0.0,0.0,0.0,-0.009257636820279136,,,13.88888888888889,-0.05131431767337791,9,-0.7712159762913428,-0.005536517132438412,30.555555555555554,100.0,-0.05131431767337787,-1.0000000000000007,holded,0,0.0,2021-02-24
2021-03-08,1687.05,1.0,0.0,0.0,-0.0054237288135593476,,,30.555555555555554,-0.05645973154362405,12,-0.7048999830283422,-0.004558536563787352,33.33333333333333,100.0,-0.05645973154362409,-0.9999999999999992,holded,0,0.0,2021-02-24
