date,price,ma_price,volume,ma_volume,position,drift_price,drift_volume,corr,drift_corr,market_cases,market_cases_,rolling_sharpe,rolling_sortino
2011-05-17,9.772516468832464,1.9511247572135357,8.0,19.891269133390622,0,0.11055149854899404,-0.18438018861611116,0.4404840830706789,0.047326212293608005,0,2.0,2.0972887872979054,36.42044640511598
2011-05-18,-3.198931829988851,1.7901854888634607,4.0,19.394666972972164,0,-0.025193884900540475,-0.3404911745172847,0.4747400359867811,0.04079108260485512,3,3.0,2.0898580976843113,36.203866848449294
2011-05-20,12.77773711248824,2.133546477101736,19.0,19.382333630066785,0,0.1590835516688673,-0.1764122587113317,0.4490892350257992,0.007570140821936619,0,3.0,2.058698702322734,34.47412063929041
2011-05-23,14.519538139046062,2.5206087165374966,14.0,19.214135704127198,0,0.27307289555231407,-0.17230509232545954,0.40211702642897246,-0.019701033887445075,0,3.0,2.059228563952753,34.482846939636
2011-05-24,-3.941959830536916,2.318653449441421,19.0,19.207443963373226,0,0.03555881422811913,-0.08949841653971574,0.3939096198836375,-0.013954220216390024,0,3.0,2.064930256533347,34.72058741850707
2011-05-25,1.9844506177712449,2.3082096109517276,41.0,19.888461339517814,0,0.012557487869212958,0.2957594798024362,0.35929549101241076,-0.024284174543808372,0,3.0,2.0796851422608835,35.56201429628364
2011-05-26,-0.8175963613916792,2.210528174315996,34.0,20.329446922657883,0,-0.04256197438325937,0.36837253147125265,0.34534605962530884,-0.019116802965455145,0,3.0,2.080347303308789,35.58829829021378
2011-05-27,-0.8419268286047554,2.115138955474722,23.0,20.412901706324824,0,-0.06897559661226665,0.22591365756909673,0.3649126464092785,0.0002248919092572594,0,3.0,2.090336002880104,35.87718867970788
2011-05-30,-1.1716543124612144,2.0124266658517236,53.0,21.431248528002175,0,-0.08584394311763252,0.622130239623224,0.33793704555845827,-0.01337535447078149,0,3.0,2.096383520742507,35.99564945979036
2011-05-31,-6.608603193303452,1.7430194827531238,8.0,21.01152201150211,-1,-0.17762556310811617,0.10120186156157873,0.32767238063683624,-0.011820009696201762,0,3.0,2.144025998752878,37.26513844865463
2011-06-01,-6.705021531836792,1.4790182010471884,22.0,21.04241194864267,-1,-0.22081342240702578,0.0660458993510698,0.3210466060820016,-0.009222892125518207,0,3.0,2.1513033686086573,37.459274819258454
2011-06-02,2.35163076158392,1.5062873435639612,34.0,21.447336575247586,0,-0.09677213994512648,0.23548526297799324,0.31136794005368457,-0.009450779076917612,0,3.0,2.1821516598041226,40.156158813995674
2011-06-03,-5.850101772493417,1.2764001836871677,56.0,22.527107307271102,0,-0.16332964991096,0.6576279975007544,0.2518198842225221,-0.03449941745404004,0,3.0,2.2046828085970733,43.20773224233256
2011-06-06,-4.213019972144593,1.104855803817425,44.0,23.198135203918884,0,-0.16743701489035134,0.6643279470742683,0.20336332245811786,-0.04147798960922214,0,3.0,2.2111337399888464,43.46009194028864
2011-06-07,4.056103397519564,1.1970822911206171,26.0,23.28569347879642,0,-0.03760526379357959,0.3759431109759028,0.19845516295739762,-0.023193074554971188,0,3.0,2.1991495715099636,42.92730562111311
2011-06-08,3.6916584346465697,1.2750377956058032,14.0,22.99551555758403,0,0.020175120345803238,0.04288259488175647,0.19855957604543042,-0.011544330733469194,0,3.0,2.20181926487174,42.99832363530308
2011-06-09,3.055717490453617,1.3306840360697976,60.0,24.151905696409532,0,0.0379106804048988,0.5996363668536284,0.20439560813594723,-0.002854149321476193,0,3.0,2.1876821711176415,42.72431754945587
2011-06-10,14.403383044539169,1.739205880084466,56.0,25.147158643396736,1,0.22321626220978366,0.7974446569204162,0.253103702403593,0.022926972473084777,2,2.0,2.2146725047465257,43.272359754793484
2011-06-13,2.506576912656783,1.763186224852351,28.0,25.23630993579059,0,0.12359830348883434,0.4432979746571352,0.2710077461876106,0.020415508128551193,2,2.0,2.213447778201776,43.22673334251634
