,5%,10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%
2023-12-31,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45,1831.45
2024-01-01,1814.9938031594318,1822.1541698768785,1825.388666786698,1827.23226593953,1828.7942909254266,1830.0346613382358,1830.9264005112466,1831.8426442813836,1832.813106156468,1833.6204637700714,1834.4555205517759,1835.6594443754502,1836.6303944382544,1837.540984689393,1838.940548264659,1840.747873539178,1843.0016016791656,1847.038685989148,1855.8868672124202
2024-01-02,1797.8148425209574,1813.146758940875,1820.230090701249,1823.9749970036928,1826.7778854991534,1829.0409113499807,1831.0410108161307,1832.416983373163,1834.096222439992,1835.6368525076148,1837.0352589206148,1838.8649942985342,1841.213134225911,1843.0292987739367,1845.3177406159455,1847.8342191592487,1851.1396211005774,1857.97391177073,1873.3056086021256
2024-01-03,1791.4673517306485,1807.579344529093,1815.837714529426,1821.464114585202,1825.6497569310793,1829.1888384385156,1831.9563851091445,1834.6016755258822,1836.7794600674515,1838.7580471643016,1840.671607691968,1842.5213604883454,1844.6857348080111,1848.5171662649275,1851.7773766647529,1855.1111666457916,1859.592101055569,1867.4702110628411,1887.1402124054043
2024-01-04,1782.6797394069604,1803.5949209458543,1813.3476577213344,1820.2543527410864,1825.863405826179,1829.1190134945277,1832.827225133355,1835.8015813835425,1838.2908158199616,1841.0912353552797,1843.4448995766525,1846.3209215356399,1848.579731098704,1852.0814784112893,1855.3822057388006,1860.5108972007124,1867.1758611319574,1879.4478201304835,1899.718741479636
2024-01-05,1774.731946801216,1801.026809886738,1811.2627934273057,1819.1119170931706,1824.3904244687815,1828.9314509286132,1833.5320267465372,1837.067694486035,1840.5297827318855,1842.7169071160274,1846.6239259827432,1849.574067992225,1853.7991736624876,1857.358438657441,1861.091191816016,1866.625909025746,1874.910205526199,1885.5177546562813,1906.7871171076538
2024-01-06,1772.9260861912076,1796.0163924279443,1808.011876708313,1817.246098041325,1824.1834401550532,1829.748849196076,1834.5494213238096,1838.1198559380732,1841.2014459330046,1845.7071237714138,1849.7179451954637,1852.8764014908452,1856.5763169703846,1861.6114815937174,1866.2201602262144,1872.9164188407785,1879.862553886826,1893.2434973892737,1913.0216746595843
2024-01-07,1769.6533947957198,1798.0361308223285,1809.2250914965077,1816.1546204310332,1824.0547059844657,1828.807019200357,1833.8230857315752,1839.307043320777,1844.0363002535862,1849.2647225570418,1852.708857200853,1856.9916225621255,1861.6155838156956,1866.5329990614523,1871.4652601626478,1877.8091630846914,1887.84829177384,1902.3826400678656,1927.6587780173056
2024-01-08,1764.0740665671885,1797.1607241728311,1809.8013501568219,1817.9493434590654,1824.4018030267443,1830.7804297185653,1835.9306925854157,1840.3730565267738,1845.2561030429476,1850.6616858736327,1855.7704276558095,1859.3230773912712,1864.8821037829143,1870.038937089389,1874.946691684763,1883.538187569915,1894.8075591801594,1908.9088899655146,1937.189297908828
2024-01-09,1754.1546721731584,1793.3561644430847,1807.3829438130274,1817.8976662859448,1825.4849792725213,1831.7384113652697,1837.4661194548846,1842.0372480511028,1848.4632200587469,1853.1998000695708,1858.1451115752668,1863.0887911699608,1867.8523929026592,1873.455828517607,1879.8955378111687,1889.7507034371313,1903.7114680648474,1916.5284831470944,1945.0146599661284
2024-01-10,1746.9160118275083,1792.1280343043106,1807.3807227748762,1818.9523789540133,1825.10258700076,1832.1149936777188,1837.5975651991287,1842.1416067156367,1847.2807195964922,1854.692108267285,1860.7896610060209,1865.8970567906124,1871.1676136870358,1878.5957749370907,1885.823625993718,1893.1513715708008,1907.3557339363433,1923.3585505124597,1955.7631648915406
2024-01-11,1750.750746330796,1788.0773679648594,1808.9715105608277,1819.0854786853895,1826.437222264103,1833.6811468227586,1840.3690369604035,1844.8790410510503,1850.1392409138853,1856.601072722073,1863.7678332110409,1869.7220135564207,1875.9331186683994,1883.982789619883,1890.34181218636,1899.6350255007837,1913.4772520294232,1933.4266302095912,1969.2900581692677
2024-01-12,1737.335852180549,1784.441377640025,1805.2638526494525,1818.090776249649,1827.5921134027012,1833.6933484971235,1841.3580795006917,1847.2581687272123,1852.885015419849,1859.3696380546712,1865.538900987716,1872.9699451590045,1878.2980398712511,1886.262731248914,1894.0157541638719,1905.2474367758184,1917.553160741112,1939.2426063434152,1979.3669199584035
2024-01-13,1732.2323843459133,1781.5579989851933,1802.944687391897,1817.8175872842753,1829.1258045167508,1836.4804027740056,1843.755259956353,1849.5568024962206,1856.3642537586516,1863.3513938794135,1869.904557156612,1876.4334617373038,1882.5412382304094,1892.0856601219787,1899.9490536884914,1910.422801763488,1925.1286607740442,1957.1495231662523,1994.7112677647378
2024-01-14,1726.1470256125444,1778.3205937791224,1801.0882127228265,1818.377289184154,1830.2042374953303,1837.562980526314,1845.8853980296683,1851.9336324133742,1859.028354074135,1865.5883857355393,1873.605619264271,1880.7930996296668,1886.683450884654,1894.7584140778424,1904.235537535362,1917.4475837881419,1931.1494212936807,1959.7309781078134,2001.451830642551
2024-01-15,1714.9283440728605,1774.5091690381778,1801.4760745932056,1816.4525625170445,1827.6849305793264,1837.6905931983492,1844.5494113600907,1854.8439264172632,1863.0154079115077,1869.8038617970656,1876.609108172204,1883.6892390197288,1890.5763761873382,1898.7610960630836,1908.9682665970106,1920.6049838055674,1934.47345981461,1963.5250182228735,2010.4947527254408
2024-01-16,1704.539981568832,1772.3746498415471,1799.4320749182357,1814.0249446074035,1826.9906136156933,1837.1491323066823,1846.7500462784283,1855.1549533992234,1863.3126499741381,1871.8398458048014,1879.7784310166005,1886.4227371598604,1894.4070534645912,1902.6953812819143,1912.6886224284035,1925.664678311142,1943.1250551311587,1970.191594203105,2022.1188005115023
2024-01-17,1701.0240565123725,1770.337880947427,1798.4931965209137,1813.9212911326051,1825.6765824060271,1837.765037366258,1847.9886406331957,1856.408778174911,1863.8320727684875,1874.9157974007787,1882.3772315914373,1888.917786649663,1898.5965895872669,1907.3837208673506,1916.392129782386,1929.1045457909693,1947.8740400181764,1976.145099266072,2026.8812832764934
2024-01-18,1702.5496172755586,1767.777046327558,1795.9601219175304,1815.2715127709969,1826.0293849513828,1838.697485028136,1850.1702948340892,1858.3563612147736,1866.7007897480034,1877.0137416869122,1884.6360435801691,1891.6845610792927,1903.11653528005,1910.8478754350683,1920.9852127218667,1934.9283605875387,1953.572119563721,1981.4476284915295,2030.9410960991393
2024-01-19,1699.5668191792172,1765.876533623371,1795.8583173694196,1814.9109765788983,1827.4031422479086,1838.0670530491386,1850.0056904879218,1859.4079443545966,1869.0378444090834,1878.9958717818722,1887.7121694438492,1894.1710581657394,1903.668069172979,1912.8321959236762,1924.4960232485132,1936.8291346628735,1956.8167797444924,1986.811794561669,2039.1672005511161
2024-01-20,1696.296098056445,1762.5609439792179,1792.821523522814,1813.441634766131,1826.6833635538917,1840.5059495008118,1850.1712481644774,1862.1896281466707,1872.0275483677412,1881.3441754374596,1889.4634682546848,1898.638158086038,1907.2072461892428,1918.7990528629791,1930.9067639295745,1945.793467252756,1964.4655146620305,1997.3935028032174,2058.6534243033984
2024-01-21,1697.3118832965115,1768.7504962797252,1794.6225697337438,1814.5053439400579,1826.722747034693,1839.5954264019683,1851.8334715682277,1861.8941478089348,1872.1221023030103,1882.9547134894206,1892.3279051954594,1901.4001156154272,1910.0995101111034,1921.1551445882817,1932.945338680493,1950.2987460831282,1967.1315060491509,2006.147707501038,2066.8818989996926
2024-01-22,1691.4108686061097,1765.2076771137722,1791.4823632559314,1811.3537549122968,1826.9364934044875,1839.9473250644526,1854.2847788587426,1866.6169649206659,1875.5105275026613,1885.7300326466739,1894.9097930530447,1903.9769149684378,1913.3312918865809,1924.084160312952,1936.2698149228722,1952.3731003378987,1974.3974042215789,2009.0148959753794,2061.648352098898
2024-01-23,1693.3204701993113,1762.8915419331556,1788.2636399242938,1811.4740868676329,1828.083911337381,1843.9235969884555,1858.2297793484306,1866.979817081729,1878.26845681885,1888.4786631266063,1897.6677058162459,1906.2574481137767,1916.8874784800437,1927.7237454460324,1941.3533238656005,1957.2697015742751,1981.872994135657,2017.1253972411207,2070.891947863387
2024-01-24,1684.5200431254218,1761.3737634610886,1788.422779750858,1808.9095680325986,1828.5059517174036,1843.7733160540047,1858.611042323605,1869.1844318171695,1880.4335250311415,1889.453058352701,1899.756989609241,1908.5749262388244,1918.840560994549,1933.2111543920807,1948.3989379417706,1965.9658187725706,1988.105643498151,2022.251335654455,2095.1674805820066
2024-01-25,1682.6497241574646,1753.8638035355011,1788.6634630454007,1810.9157832659494,1828.205359014203,1844.3352246857419,1859.6611182537854,1871.403399066435,1882.0173840870998,1894.5786352417242,1902.922724724592,1912.1990278121705,1922.5083729918986,1936.8143450422133,1952.1502599174626,1967.6584256368826,1990.9124287881148,2031.2163213801643,2101.203267111222
2024-01-26,1677.9785592709736,1752.6219680195252,1790.3549550275695,1810.5021650892024,1828.3233018239298,1844.4607208442155,1858.5202481154727,1869.5113391087532,1882.456615057121,1898.1225825367737,1905.9295428529265,1912.864549917238,1927.1919877357823,1940.7018012294989,1955.7998278106813,1971.2210658246777,1997.7430543267815,2032.9253602004944,2111.9398689919653
2024-01-27,1686.2386903231486,1753.4368400776448,1789.5536939365782,1810.4042616950828,1830.753376309536,1847.8135437737565,1861.284669742046,1871.485763353162,1887.1877425209382,1899.5490369602724,1908.9224118903287,1918.2863400335118,1931.3583012374747,1943.0268061435445,1961.5649717566891,1979.754761850578,2006.0098072017363,2038.0222070217103,2119.4101642500686
2024-01-28,1677.5328423568362,1747.4263794276753,1787.8417815657133,1809.6774992760459,1830.1505827106887,1843.5919387375238,1860.1261813263748,1871.9889093956801,1886.2954220266267,1899.6831816535127,1912.7700471937922,1922.1969244217787,1934.334878277556,1949.6601946621515,1963.4761412574665,1984.5344004947867,2014.4208657720487,2042.852359257214,2130.196852436575
2024-01-29,1660.6876967703588,1743.5341829480446,1786.3944036266205,1805.1287115244836,1825.964593892074,1844.2532528967342,1858.5562188418528,1873.1485013963738,1884.281380081148,1897.184594204454,1913.36497843746,1923.7690299155056,1935.6179376668767,1951.936154851137,1965.1696682739478,1984.2964622191193,2014.4995170037566,2045.9083579928522,2134.613584183274
2024-01-30,1651.154825759438,1739.6596824311314,1787.5593856119199,1806.5657423594187,1822.6749966961152,1846.0135482510116,1859.4663711480516,1873.5499904571864,1885.4819653708146,1900.437150649028,1912.420378232597,1926.0138025856618,1937.9995358870242,1951.2637740319387,1966.2920688254035,1989.1794913447625,2018.8732777397363,2050.8141056414806,2139.37206976139
2024-01-31,1647.5541655021102,1736.868110466368,1777.1961146636934,1809.2951155723003,1827.3787139501192,1844.540265847806,1861.3068759993694,1875.1680286777682,1890.2986433134545,1902.0620543478003,1917.2004295847353,1929.3431486146196,1939.3049468801173,1954.7357713469721,1971.243037585903,1991.988552709563,2023.7310221354549,2063.921854561451,2150.6407884902555
2024-02-01,1648.636493188664,1736.4651342861862,1774.9999590860014,1805.4393418577947,1827.2234580967286,1839.7579783563651,1860.950538438311,1875.5260427557107,1889.1622507343084,1902.356642476249,1915.4825915394804,1928.2641312664732,1942.8036468435423,1953.730191903155,1975.2859287448875,1994.2017774126152,2026.8650224071566,2063.9061684996514,2152.318073126281
2024-02-02,1649.5012388393552,1740.4374804583194,1772.8485975843091,1803.2761239239394,1826.2868474840795,1841.5249295105866,1858.3908992614693,1874.5211282488422,1887.084314955642,1902.0870351745857,1913.3754046995384,1926.7512483214396,1941.9457446705428,1954.862599500551,1976.3692953732,1995.5719135189158,2026.6465789133838,2066.9862549370037,2151.737707660105
2024-02-03,1652.5862437546034,1739.6667697271328,1772.4168085175888,1801.063108888728,1824.5253581582342,1840.2755328111857,1859.8627324710453,1873.209537800752,1888.6815923216884,1901.9148562541363,1915.3158977607911,1927.6251870301542,1942.391820001636,1956.2742189841017,1973.8410145770015,1994.3064107057412,2025.0862278920358,2069.946339411478,2152.5118001265537
2024-02-04,1649.1479783000677,1736.5465190303973,1771.9567753239621,1801.9212921829364,1822.3138695052326,1842.0837716941464,1855.8792724697448,1875.9982817003518,1891.0835583766968,1902.030450833782,1914.8206599488938,1929.0678698293411,1942.4632909739955,1957.231826768833,1975.3209697618854,1995.0336348364096,2027.1535450912043,2072.413183033546,2157.9298898568554
2024-02-05,1645.769708133197,1736.948889606118,1772.1385434655024,1798.46182281559,1822.0393213351267,1841.7773438448496,1856.2979052667868,1874.236671378563,1890.486298453543,1904.102079160299,1915.8120004476082,1930.6341203041425,1946.2068981203424,1960.1381116985226,1975.5850243234534,1998.9449662967904,2027.999318519079,2078.311107852581,2159.0693082887396
2024-02-06,1648.3128644902413,1736.198428322839,1770.612436917735,1798.6010153821167,1823.0518531731109,1841.2151582010138,1856.1541301283778,1873.6617718483171,1892.0910546500772,1903.5570028023656,1916.1259173286767,1931.7312954221127,1946.486945546973,1961.259569686578,1975.9073801208308,2001.684661179755,2032.231760562801,2080.830987385801,2157.3454226245826
2024-02-07,1653.4961441145592,1733.2386424562615,1771.313831810787,1799.2179316363809,1823.9753660592403,1835.8171278369225,1856.1727934274818,1874.2109443784152,1888.654613341275,1901.7087300098535,1919.4997726534189,1932.301294524192,1946.6528728575736,1957.5552405683875,1974.6796582183545,2000.1224740614095,2034.9347311527538,2081.215519239016,2154.266316911831
2024-02-08,1649.4372569951381,1728.6693510153132,1769.0355639393604,1797.5134407501077,1819.5111232460065,1836.5423127897168,1853.193029215998,1871.8409949916158,1890.1234325397088,1902.3366526381392,1919.6820943408195,1931.9865965938143,1946.5199618394747,1958.7594973277548,1974.0691040768343,2002.0422330346012,2036.0259618666814,2083.5394376837776,2160.8047061726857
2024-02-09,1640.5733440208166,1728.173519036545,1763.8864230950533,1795.2710143400063,1815.2064770978013,1836.1388206350152,1852.676650792967,1870.1937252986302,1886.940439733259,1904.734860763848,1919.5397039822722,1929.5644154428187,1944.2598810860482,1957.6399610575006,1977.1090394465677,2005.927972100548,2036.185463392432,2085.4733892168892,2165.9779675556924
2024-02-10,1643.8446303471069,1726.8132027058418,1764.766827887009,1794.5318526925196,1815.1156760563288,1835.163973059019,1851.3814682911325,1870.5863468590662,1887.13900475494,1904.1297567751174,1918.160793440968,1930.709713346893,1944.1914720597033,1956.0417173725682,1980.310700033246,2004.5278596034325,2032.40381019748,2084.978432391513,2170.2554719084583
