date,price,ma_price,volume,ma_volume,position,drift_price,drift_volume,corr,drift_corr,market_cases,market_cases_,rolling_sharpe,rolling_sortino
1995-07-26,386.0,386.63367545077097,34832.0,24988.983065390796,0,-0.00802772586678759,86.90223717419823,0.024595889385658837,-0.021367388724616375,0,2.0,-1.4920251529008444,-1.8969976894796718
1995-07-27,385.7,386.604498092857,22357.0,24906.73359437915,0,-0.0186025418903767,2.326383081276944,0.01063369140424194,-0.017664793353016635,0,2.0,-1.2027896491294559,-1.5467307534608854
1995-07-28,383.0,386.49185752716573,16357.0,24639.554418868207,-1,-0.06562155379082096,-132.4263962148337,0.05437803358099375,0.01303977441186759,3,3.0,-1.1753042389012864,-1.5151513817109301
1995-07-31,383.35,386.3936744791974,27411.0,24726.162093494186,0,-0.08190230087958453,-22.9093607944275,0.07889562059984642,0.01877868071536013,3,3.0,-1.1658852472311183,-1.5032622449763111
1995-08-01,382.85,386.2829346514554,13511.0,24375.688277227255,-1,-0.09632106431079669,-186.6915885306792,0.03816626002012772,-0.010975339932179286,0,3.0,-1.1041691029552383,-1.4257819545520942
1995-08-02,382.65,386.16940544333215,21204.0,24276.573018332336,-1,-0.10492513621701088,-142.90342371279908,0.01684939243801755,-0.016146103757144727,0,3.0,-1.0006104934755982,-1.2945587664914604
1995-08-03,384.0,386.1016115230746,11437.0,23875.336360601323,0,-0.08635952823727697,-272.0700407219061,0.024475638127558413,-0.004259929033801933,0,3.0,-0.36352284722412176,-0.4815959740966709
1995-08-04,384.0,386.0359361628345,9864.0,23437.482098372497,0,-0.07601744423869188,-354.962151475366,0.06204642016494613,0.016655426501792893,3,3.0,-0.9742641328320677,-1.2346074474558164
1995-08-07,384.1,385.9754381576174,13594.0,23129.873282144974,0,-0.06825772472788819,-331.2854838514444,0.0840599019141309,0.019334454125488832,3,3.0,-0.5273734536911797,-0.6796624432282256
1995-08-09,384.4,385.9262057150906,11150.0,22755.5022413076,0,-0.058745083627358766,-352.828262344409,0.11577151601527531,0.02552303411331662,3,3.0,-0.7198908454314262,-0.9208043031554611
1995-08-10,384.05,385.86757428637713,11739.0,22411.236545580483,0,-0.05868825617040647,-348.54697903576323,0.12718252855881598,0.018467023328428644,3,3.0,-0.8101238292863439,-1.0355139304404737
1995-08-11,383.55,385.79515008978797,12025.0,22086.666652904318,0,-0.06555622637978717,-336.5584358559642,0.13561497442707315,0.013449734598342908,3,3.0,-1.1614588203728473,-1.4697477899421436
1995-08-14,383.5,385.7234266493479,41571.0,22695.55207114013,0,-0.06863983340992001,136.1634911899238,0.14984631265926243,0.013840536415266093,0,3.0,-1.3383266110129441,-1.6864266627730646
1995-08-15,386.35,385.74300706659125,48572.0,23504.19107038249,0,-0.024529708083293654,472.4012452161424,0.12976588625575342,-0.0031199449941214617,0,3.0,-0.2896727194760901,-0.388016451750323
1995-08-16,382.0,385.6260380955549,33205.0,23807.341349965263,-1,-0.07074933955981115,387.77576239945756,0.09254609341602289,-0.020169868916925994,0,3.0,-0.19768492387177927,-0.26926647865141634
1995-08-17,384.35,385.586161905001,18412.0,23638.736932492087,0,-0.05531276505686147,109.58567246314078,0.08130263660586677,-0.015706662863541058,0,3.0,0.1559299333381601,0.21740761548629983
1995-08-18,384.5,385.5522193454138,26646.0,23732.71390350655,0,-0.04462766232203931,101.7813217388009,0.06848816025787845,-0.01426056960576469,0,3.0,0.0096860872120714,0.013455098712065051
1995-08-21,384.7,385.5255874908271,18138.0,23557.879093742908,0,-0.03562975845436795,-36.526744012419954,0.0575619446723789,-0.012593392595632118,0,3.0,0.20246293368247312,0.2820547859821227
1995-08-22,384.05,385.47947538166744,13503.0,23243.664121577578,0,-0.040870933807009485,-175.37085808887474,0.05436612107837041,-0.007894608094820304,0,3.0,0.06466433780687808,0.08994060428816521
1995-08-23,382.75,385.3941792758626,15916.0,23014.674617435263,0,-0.06308351980592654,-202.18018111559493,0.056054852870626115,-0.0031029381512822996,0,3.0,0.0005332310444700279,0.0007394392160989454
1995-08-24,384.0,385.35061117342866,11538.0,22656.028535119967,0,-0.05332581111993196,-280.4131317154453,0.05691687350370297,-0.0011204587591027233,0,3.0,0.21018373919497188,0.29336746216480913
1995-08-25,383.1,385.28027957416015,6445.0,22149.4338926853,0,-0.06182870519422268,-393.5038870750555,0.07482921449597339,0.00839594111658385,3,3.0,0.046484834244504475,0.06468755250000471
1995-08-29,383.0,385.20902083737064,23766.0,22199.951583607683,0,-0.06654372099186262,-171.49309807633725,0.06790748589044636,0.0007371062555284087,3,3.0,0.294222716509494,0.4127128194370483
1995-08-30,381.65,385.0978014360561,29355.0,22423.546846914935,-1,-0.08888156115320264,26.05108261545739,0.05739462953036462,-0.004887875052276664,0,3.0,-0.03558975589325273,-0.0495346629906442
1995-08-31,382.35,385.01193264106956,32576.0,22740.81100835433,0,-0.08737517806987054,171.65762202742582,0.05173372364205282,-0.005274390470294232,0,3.0,-0.10876148617517974,-0.15091294989858253
1995-09-01,381.5,384.90218474590023,15440.0,22512.660664060775,-1,-0.09856153661960262,-28.246361133063914,0.05402426406708469,-0.0014919250226311837,0,3.0,-0.7795176910688958,-1.0438793904160901
1995-09-05,379.4,384.7302414723846,16887.0,22336.85876809801,-1,-0.13525240506762004,-102.02412854791503,0.05780593918120579,0.001144875045744958,3,3.0,-1.145588276982377,-1.509874118554361
1995-09-06,380.05,384.5839839262026,24812.0,22414.20693168482,-1,-0.14075497562479555,-12.33798248055151,0.051685454289740904,-0.0024878049228599626,0,3.0,-0.7629764176307641,-1.015624231180289
1995-09-07,381.45,384.4860469283986,15811.0,22207.85671483739,0,-0.11934598671441116,-109.3440996639906,0.054145488035775007,-1.3885588412929865e-05,0,3.0,-0.46892377188460493,-0.6301105963795698
1995-09-08,382.4,384.42085796181505,10390.0,21838.548692096003,0,-0.09226747664897975,-239.32606120268952,0.062187739545989974,0.004014182960901019,3,3.0,-0.12829467618623333,-0.17361347570272032
1995-09-11,382.1,384.34833115043176,44604.0,22549.969046219543,0,-0.08239714401613187,236.04714646042532,0.03889784128125842,-0.009637857651915266,0,3.0,-0.35933895772575847,-0.48412900692711547
1995-09-13,384.9,384.3655708019984,23157.0,22568.938763544596,0,-0.032578746224752715,127.50843189273934,0.03594277060091415,-0.006296464166129769,0,3.0,-0.1509576476287944,-0.20777738904128487
1995-09-14,385.1,384.3885217144587,22362.0,22562.47192717742,0,-0.004813916882217915,60.520797762781086,0.0352843331319603,-0.0034774508175418107,0,3.0,0.037414262282212576,0.051640060097295146
1995-09-15,385.0,384.40763041090025,33028.0,22889.51967976723,0,0.007147389779665543,193.7842751762953,0.04291661208808953,0.00207741406929371,2,2.0,-0.22544813358167776,-0.30878183197333126
1995-09-18,385.4,384.4386419605885,25024.0,22956.222189836564,0,0.019079469733947967,130.24339262281535,0.056035100818745014,0.007597951399974597,2,2.0,-0.3533749380471287,-0.48181004602603955
1995-09-19,384.85,384.4514968993317,17578.0,22788.152746252686,0,0.01596720423857553,-18.91302548053119,0.05452064490420472,0.003041747742717151,0,2.0,-0.36289615446905493,-0.4946895207387088
1995-09-20,384.5,384.4530126212289,33716.0,23129.647973230472,0,0.008741463067883854,161.29110074862737,0.021867113362565582,-0.014805891899460993,0,2.0,-0.5639788431066833,-0.7663775538655899
1995-09-21,383.4,384.4201059767876,27610.0,23269.65897418545,0,-0.012082590686685414,150.65105085180318,-0.0009278018973070332,-0.018800403579666804,4,4.0,-0.8996375199286942,-1.2134014568852771
1995-09-22,383.5,384.3913526649895,9304.0,22833.232130884528,0,-0.020417951242413263,-142.8878962245603,0.011503091421133127,-0.0031847551306133223,0,4.0,-1.4381983040416146,-1.87121270239768
1995-09-25,382.75,384.3400603941679,12744.0,22517.9436265441,0,-0.03585511103200215,-229.08820028249397,0.05034653093294899,0.01782934219060127,3,3.0,-1.4320240980698613,-1.8635460368761143
1995-09-26,383.8,384.32318350683715,19054.0,22409.695388131353,0,-0.026365999181370354,-168.6682193476205,0.09551691947573271,0.0314998653666925,3,3.0,-1.2717842932559573,-1.6643065039709313
1995-09-27,383.75,384.30527152223516,14271.0,22155.36115706277,0,-0.02213899189168237,-211.5012252081022,0.13930339583642937,0.03764317086369458,3,3.0,-1.2719526246887423,-1.6645249027151106
1995-09-28,383.5,384.28010678714713,11766.0,21830.693620670238,0,-0.02365186348985428,-268.0843808003168,0.20481225360387068,0.05157601431556794,3,3.0,-1.128872114826521,-1.482994278192606
1995-09-29,384.0,384.2713534500426,25351.0,21940.703195101207,0,-0.016202600297181298,-79.03740318467379,0.26816373554109385,0.057463748126395556,3,3.0,-0.9492561940443242,-1.2501742469523833
1995-10-02,383.25,384.23943615470716,11015.0,21599.274970023038,0,-0.024059947816321123,-210.23281413142135,0.342740754718039,0.06602038365167034,3,3.0,-1.0516893710774988,-1.3821876274371576
1995-10-03,382.2,384.17570377483077,15447.0,21407.016377083666,0,-0.0438961638463599,-201.24570353539656,0.34794844498017913,0.03561403695690524,3,3.0,-1.3207609525232094,-1.7263757882490118
1995-10-04,382.5,384.123338031834,11369.0,21093.32836510041,0,-0.048130953421557786,-257.4668577593267,0.3787137762616307,0.033189684119178414,3,3.0,-1.0550255180416637,-1.3869390816046214
1995-10-05,383.25,384.0960462183224,15473.0,20917.69310358287,0,-0.03771138346659102,-216.5510596384325,0.3494756057918633,0.0019757568247055074,3,3.0,-0.7355083153581737,-0.9732784975110146
1995-10-06,383.05,384.0633572739803,14396.0,20713.89019397433,0,-0.035200163904351676,-210.1769846234868,0.33206228296499163,-0.007718783001083092,0,3.0,-0.7265880399820341,-0.9615671028989948
1995-10-09,384.5,384.0770023591763,25645.0,20867.987375501685,0,-0.010777539354174092,-28.039901548065828,0.33277898855010285,-0.0035010387079859352,0,3.0,0.074874573524298,0.10306186282532075
1995-10-11,384.5,384.0902210354594,11731.0,20582.45651985741,0,0.0012205684644855611,-156.78537859617091,0.32465675704057045,-0.005811635108759166,0,3.0,0.09424159995732698,0.12972428655951534
1995-10-12,384.45,384.10146412810747,14162.0,20381.81725350305,0,0.0062318305562649,-178.7123224752651,0.31902373541889756,-0.005722328365216031,0,3.0,-0.2281383468286964,-0.3101501769181539
1995-10-13,383.8,384.0920433740991,6645.0,19952.541714105544,0,-0.0015944617260547438,-303.9939309363854,0.31111795137490783,-0.006814056204602879,0,3.0,-0.3645826969645568,-0.49472636975357764
1995-10-17,383.4,384.0704170186475,10210.0,19648.087285384787,0,-0.011610408588821192,-304.2241798285713,0.30747875914635164,-0.005226624216579533,0,3.0,-0.2393588633071739,-0.32606745599355186
1995-10-18,383.65,384.0572789868083,45135.0,20444.553308109225,0,-0.012374220214020052,246.1209214479336,0.30957114092718024,-0.0015671212178754662,0,3.0,-0.5839918129004379,-0.7804070569738305
1995-10-19,381.75,383.98517651843605,14147.0,20247.75476713681,-1,-0.04223834429312814,24.66119023775832,0.3068082488214159,-0.0021650066618199124,0,3.0,-1.4879407002536393,-1.8945283433506837
1995-10-20,381.75,383.9153272522026,6190.0,19808.4499304605,0,-0.056043805263294846,-207.32182321927428,0.3181008925874387,0.00456381855210144,3,3.0,-1.3301591530022727,-1.6985417184759701
1995-10-24,382.5,383.87109827555145,16620.0,19708.810870088946,0,-0.050136390957217815,-153.48044179541483,0.23772758836568747,-0.03790474283482488,0,3.0,-1.425511392282834,-1.8112901073562337
1995-10-25,382.65,383.83293895442387,14337.0,19540.941780325767,0,-0.04414785604239886,-160.67476577929673,0.16758057285006425,-0.05402587917522405,0,3.0,-1.5737533241272208,-1.990648113214037
1995-10-26,382.9,383.80378461208585,19358.0,19535.224849688184,0,-0.03665109919020824,-83.19584820844015,0.12722748369112172,-0.047189484167083295,0,3.0,-0.8472584795641186,-1.1288012911090792
1995-10-27,382.6,383.7661663429429,7470.0,19158.18657298177,0,-0.037134684166587925,-230.11706245742747,0.12592894593977458,-0.024244010959215218,0,3.0,-0.7192398224408657,-0.9618243415373625
1995-10-30,382.15,383.71566114470596,13805.0,18990.89949251004,0,-0.04381994120175375,-198.70207146457756,0.13463169122356522,-0.007770632837712288,0,3.0,-0.976431378761075,-1.2994178553411544
1995-11-01,381.95,383.6604842339128,15820.0,18891.808883331203,0,-0.049498425997445056,-148.89634032170795,0.1434088876296681,0.0005032817841953002,3,3.0,-1.0321480804024807,-1.3729749859647202
1995-11-02,382.05,383.6101566015844,10508.0,18629.81485563003,0,-0.04991302916294589,-205.44518401144086,0.12935011478501385,-0.00677774553022948,0,3.0,-0.8572000624861895,-1.1436935698823814
1995-11-03,382.55,383.577026707773,6185.0,18240.914391251998,0,-0.04152146148717593,-297.17282419473634,0.11935059515358568,-0.008388632580828826,0,3.0,-0.6776075473921844,-0.9064015600542562
1995-11-06,382.2,383.53399462314013,54460.0,19372.760816918944,0,-0.04227677306000864,417.3368007361052,0.11778602474708669,-0.004976601493663907,0,3.0,-0.16502208254630482,-0.22969297186317045
1995-11-07,384.8,383.57355729118035,19547.0,19378.20579139206,0,-0.0013570525098949224,211.39088760461127,0.1508043585024355,0.014020866130842458,0,3.0,0.3461991299568239,0.5035404125188581
1995-11-08,384.8,383.61188362584346,35826.0,19892.199360578794,0,0.01848464107660808,362.69222839567175,0.19346904191309736,0.02834277477075215,2,2.0,0.4586634510533101,0.6681459074418922
1995-11-09,385.0,383.65526226254957,102660.0,22478.693131378386,0,0.03093163889135847,1474.5929995976321,0.3098252573365794,0.07234949509711709,2,2.0,0.5481356125971835,0.798760554853104
1995-11-10,389.4,383.83478531689985,50701.0,23360.640221292913,1,0.1052273466208212,1178.2700447560796,0.4521669881524753,0.10734561295650649,2,2.0,1.1116017162434586,1.786253624734713
1995-11-13,388.3,383.9743232757881,54460.0,24332.495214665843,1,0.1223826527545309,1075.0625190645048,0.5420040476433722,0.09859133622370168,2,2.0,0.8856808857288486,1.4113484027744372
1995-11-14,385.85,384.03293817343655,32404.0,24584.729739280032,0,0.09049877520149233,663.6485218393467,0.5703609920065151,0.06347414029342233,2,2.0,0.36685277829790586,0.5617999938293788
1995-11-15,385.3,384.0725338555277,24499.0,24582.050684926788,0,0.06504722864631941,330.4847337430512,0.5738802238686425,0.033496686077774826,2,2.0,0.2012914014990752,0.30760242197554094
1995-11-16,385.2,384.107767172552,18204.0,24382.736600969063,0,0.050140272835299045,65.58532489266335,0.5616728107490948,0.010644636479113588,2,2.0,0.2501533965222966,0.3825230930837303
1995-11-20,386.3,384.1762744484276,31615.0,24608.744832247838,0,0.05932377435545841,145.79677808571893,0.5517563915726762,0.00036410865134748824,2,2.0,0.5591840221352069,0.8609644024678691
1995-11-21,386.3,384.24264087193103,55090.0,25561.284056481214,0,0.06284509892944866,549.1680011595477,0.5761826294601708,0.01239517326942107,2,2.0,0.5689250079597079,0.8759570509328666
