date,pl,oz_exp,oz_long,oz_short,gold,long_signal,long_signal_size,long,short_signal,short_signal_size,short,pos,str,str_return,gold_return,str_cum_return,gold_cum_return
2022-09-08,419674.99999999884,500.0,57500.0,-57000.0,1709.35,0.0,0,0.0,1.0,1,0.0,1.0,1.0,0.003935042433852898,0.003935042433852898,0.031143349721769242,-0.12034273363524217
2022-09-09,421699.9999999991,0.0,57500.0,-57500.0,1713.4,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.002369321671980673,0.002369321671980673,0.033586460007183794,-0.11825854261012891
2022-09-12,421699.99999999924,0.0,57500.0,-57500.0,1726.4,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.007587253414264028,0.033586460007183794,-0.11156854672704952
2022-09-13,421699.99999999895,500.0,58000.0,-57500.0,1704.85,0.0,0,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.01248262279888801,0.033586460007183794,-0.1226585014409236
2022-09-14,421224.9999999992,500.0,58000.0,-57500.0,1703.9,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-0.0005572337742322242,-0.0005572337742322242,0.0330105107230787,-0.12314738575545625
2022-09-15,413824.99999999907,500.0,58000.0,-57500.0,1689.1,0.0,0,0.0,1.0,1,0.0,1.0,1.0,-0.00868595574857689,-0.00868595574857689,0.02403782713912328,-0.13076368876080835
2022-09-16,401599.99999999936,0.0,58000.0,-58000.0,1664.65,0.0,0,0.0,0.0,0,1.0,0.0,0.0,-0.014475164288674347,-0.014475164288674347,0.009214711353467298,-0.14334602717167688
2022-09-20,401599.99999999936,0.0,58000.0,-58000.0,1664.15,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0003003634397621413,0.009214711353467298,-0.14360333470564146
2022-09-21,401599.99999999924,0.0,58000.0,-58000.0,1671.75,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.004566896012979438,0.009214711353467298,-0.13969226018937975
2022-09-22,401599.9999999992,0.0,58000.0,-58000.0,1671.85,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.98175564527903e-05,0.009214711353467298,-0.13964079868258683
2022-09-23,401599.9999999993,0.0,58000.0,-58000.0,1643.55,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.016927355923079146,0.009214711353467298,-0.1542044051049828
2022-09-26,401599.99999999965,0.0,58000.0,-58000.0,1643.35,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.00012168780992372064,0.009214711353467298,-0.15430732811856873
2022-09-27,401599.9999999992,0.0,58000.0,-58000.0,1634.3,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.005507043539112133,0.009214711353467298,-0.1589645944833279
2022-09-28,401599.9999999994,0.0,58000.0,-58000.0,1652.15,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010922107324236707,0.009214711353467298,-0.1497787155207918
2022-09-29,401599.99999999907,0.0,58000.0,-58000.0,1654.8,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0016039705837846974,0.009214711353467298,-0.14841498559077948
2022-09-30,401599.99999999924,0.0,58000.0,-58000.0,1671.75,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010242929659173283,0.009214711353467298,-0.13969226018937975
2022-10-03,401599.99999999936,500.0,58500.0,-58000.0,1668.4,1.0,1,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.002003888141169363,0.009214711353467298,-0.14141622066694248
2022-10-04,424824.9999999989,1000.0,59000.0,-58000.0,1714.85,0.0,0,1.0,1.0,1,0.0,2.0,2.0,0.02784104531287457,0.02784104531287457,0.03731230386267881,-0.11751235076163169
2022-10-05,410474.9999999992,500.0,59000.0,-58500.0,1700.5,0.0,0,0.0,1.0,1,1.0,1.0,0.5,-0.016736157681429775,-0.008368078840714888,0.01995168158034577,-0.1248970769864155
2022-10-06,417324.9999999993,0.0,59000.0,-59000.0,1714.2,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.004028226992061179,0.008056453984122358,0.024060278474685726,-0.11784685055578559
2022-10-07,417324.99999999924,0.0,59000.0,-59000.0,1696.15,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.010529693151324238,0.024060278474685726,-0.1271356525319074
2022-10-10,417324.9999999993,0.0,59000.0,-59000.0,1676.55,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.011555581758688871,0.024060278474685726,-0.13722210786331956
2022-10-11,417324.9999999993,0.0,59000.0,-59000.0,1664.7,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.007068086248546046,0.024060278474685726,-0.14332029641828037
2022-10-12,417324.9999999994,0.0,59000.0,-59000.0,1670.65,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0035742175767405904,0.024060278474685726,-0.1402583367641017
2022-10-13,417324.9999999997,0.0,59000.0,-59000.0,1648.1,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.013497740400443048,0.024060278474685726,-0.15186290654590495
2022-10-14,417324.9999999993,0.0,59000.0,-59000.0,1649.3,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0007281111583035127,0.024060278474685726,-0.15124536846438996
2022-10-17,417324.999999999,0.0,59000.0,-59000.0,1664.75,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009367610501424872,0.024060278474685726,-0.14329456566488397
2022-10-18,417324.9999999989,0.0,59000.0,-59000.0,1653.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.007058116834359529,0.024060278474685726,-0.14934129271305197
2022-10-19,417324.9999999993,0.0,59000.0,-59000.0,1631.7,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.012885662431941891,0.024060278474685726,-0.1603025936599436
2022-10-20,417324.9999999992,0.0,59000.0,-59000.0,1635.3,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0022062879205735353,0.024060278474685726,-0.15844997941539862
2022-10-21,417324.9999999988,0.0,59000.0,-59000.0,1643.25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0048614933039810015,0.024060278474685726,-0.15435878962536154
2022-10-24,417324.9999999995,0.0,59000.0,-59000.0,1649.15,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0035904457629698516,0.024060278474685726,-0.15132256072457917
2022-10-25,417324.999999999,0.0,59000.0,-59000.0,1659.25,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.006124367098202077,0.024060278474685726,-0.14612494853849434
2022-10-26,417324.9999999993,500.0,59500.0,-59000.0,1666.75,1.0,1,1.0,0.0,0,0.0,1.0,1.0,0.0,0.004520114509567685,0.024060278474685726,-0.14226533552902532
2022-10-27,413824.999999999,1000.0,60000.0,-59000.0,1659.75,1.0,1,1.0,0.0,0,0.0,2.0,2.0,-0.004199790010499527,-0.004199790010499527,0.01975944034699828,-0.14586764100452965
2022-10-28,402124.9999999993,1500.0,60500.0,-59000.0,1648.05,1.0,1,1.0,2.0,1,0.0,3.0,1.5,-0.014098508811568156,-0.007049254405784078,0.005382352891586395,-0.15188863729930124
2022-10-31,388549.9999999993,1000.0,61000.0,-60000.0,1639.0,0.0,0,1.0,1.0,1,2.0,2.0,0.6666666666666666,-0.00823700737234917,-0.00549133824823278,-0.002898988961211435,-0.1565459036640604
2022-11-01,394799.9999999992,500.0,61000.0,-60500.0,1645.25,0.0,0,0.0,1.0,1,1.0,1.0,0.5,0.002542200528777775,0.003813300793166663,-0.0003641582437037272,-0.1533295594895029
2022-11-02,396949.9999999995,0.0,61000.0,-61000.0,1649.55,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.001306792280808322,0.002613584561616644,0.0009421581579227567,-0.1511167146974075
2022-11-03,396949.9999999994,0.0,61000.0,-61000.0,1628.75,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.012609499560486181,0.0009421581579227567,-0.16182070811033467
2022-11-04,396949.99999999953,0.0,61000.0,-61000.0,1674.4,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.028027628549501138,0.0009421581579227567,-0.1383285302593672
2022-11-07,396949.9999999994,0.0,61000.0,-61000.0,1678.95,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0027173913043478937,0.0009421581579227567,-0.13598703170028936
2022-11-08,396949.9999999996,0.0,61000.0,-61000.0,1678.65,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.00017868310551238942,0.0009421581579227567,-0.1361414162206681
2022-11-09,396949.9999999994,0.0,61000.0,-61000.0,1715.25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.02180323474220347,0.0009421581579227567,-0.11730650473445992
2022-11-10,396949.9999999991,0.0,61000.0,-61000.0,1744.75,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.017198659087596546,0.0009421581579227567,-0.10212536023054886
2022-11-11,396949.9999999993,0.0,61000.0,-61000.0,1759.35,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.008367961025934845,0.0009421581579227567,-0.09461198023878281
2022-11-14,396949.9999999993,0.0,61000.0,-61000.0,1768.9,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.005428141074828918,0.0009421581579227567,-0.08969740634005896
2022-11-15,396949.9999999994,0.0,61000.0,-61000.0,1771.35,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0013850415512464131,0.0009421581579227567,-0.08843659942363258
2022-11-16,396949.99999999895,0.0,61000.0,-61000.0,1773.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0009314929291219798,0.0009421581579227567,-0.0875874845615493
2022-11-17,396949.9999999993,0.0,61000.0,-61000.0,1758.6,1.0,1,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.008121827411167515,0.0009421581579227567,-0.09499794153972962
2022-11-18,396949.9999999993,500.0,61500.0,-61000.0,1751.6,1.0,1,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.003980438985556667,0.0009421581579227567,-0.09860024701523395
2022-11-21,391349.99999999965,1000.0,62000.0,-61000.0,1740.4,1.0,1,1.0,1.0,1,0.0,2.0,2.0,-0.006394153916419176,-0.006394153916419176,-0.00545802006277174,-0.10436393577604075
2022-11-22,393899.9999999994,1000.0,62500.0,-61500.0,1742.95,1.0,1,1.0,1.0,1,1.0,2.0,1.0,0.002930360836589152,0.001465180418294576,-0.002543653194419848,-0.10305166735282134
2022-11-23,391099.9999999994,1000.0,63000.0,-62000.0,1740.15,1.0,1,1.0,0.0,0,1.0,2.0,1.0,-0.0016064717863392142,-0.0016064717863392142,-0.004146038673668029,-0.10449258954302298
2022-11-25,402799.9999999992,1500.0,63500.0,-62000.0,1751.85,1.0,1,1.0,1.0,1,0.0,3.0,1.5,0.006723558313938449,0.006723558313938449,0.002549643507476107,-0.0984715932482515
2022-11-28,394849.99999999953,1500.0,64000.0,-62500.0,1746.55,1.0,1,1.0,0.0,0,1.0,3.0,1.0,-0.0045380597653907895,-0.003025373176927193,-0.0019999866925320964,-0.10119905310827615
2022-11-29,404074.9999999994,2000.0,64500.0,-62500.0,1752.7,1.0,1,1.0,1.0,1,0.0,4.0,1.3333333333333333,0.0035212275629097345,0.0035212275629097345,0.0015141984621105387,-0.09803417044051166
2022-11-30,405674.99999999884,2000.0,65000.0,-63000.0,1753.5,1.0,1,1.0,1.0,1,1.0,4.0,1.0,0.0006085848500407091,0.0004564386375305318,0.0021237048303952566,-0.09762247838616844
2022-12-01,504974.99999999936,2000.0,65500.0,-63500.0,1803.15,1.0,1,1.0,3.0,1,1.0,4.0,1.0,0.02831479897348177,0.02831479897348177,0.030498636079228758,-0.07207184026348412
2022-12-02,468174.99999999907,1000.0,66000.0,-65000.0,1784.75,1.0,1,1.0,0.0,0,3.0,2.0,0.5,-0.010204364584199932,-0.010204364584199932,0.019983052293155446,-0.08154075751338119
2022-12-05,460224.9999999992,1500.0,66500.0,-65000.0,1776.8,1.0,1,1.0,1.0,1,0.0,3.0,1.5,-0.0022272026894523123,-0.0044544053789046245,0.017711343295892412,-0.08563194730341828
2022-12-06,455724.9999999992,1500.0,67000.0,-65500.0,1773.8,0.0,0,1.0,0.0,0,1.0,3.0,1.0,-0.002532642953624542,-0.0016884286357496947,0.015133843833470273,-0.08717579250720586
2022-12-07,468324.9999999994,1500.0,67000.0,-65500.0,1782.2,0.0,0,0.0,1.0,1,0.0,3.0,1.0,0.0047355958958168465,0.0047355958958168465,0.019941107498032906,-0.08285302593660071
2022-12-08,480249.9999999993,1000.0,67000.0,-66000.0,1790.15,0.0,0,0.0,0.0,0,1.0,2.0,0.6666666666666666,0.004460778812703348,0.004460778812703348,0.024490839180565382,-0.07876183614656374
2022-12-09,486249.99999999936,1000.0,67000.0,-66000.0,1796.15,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.002234449627126267,0.0033516744406894006,0.026780012354166605,-0.07567414573898856
2022-12-12,476699.9999999994,1000.0,67000.0,-66000.0,1786.6,1.0,1,0.0,0.0,0,0.0,2.0,1.0,-0.005316927873507349,-0.005316927873507349,0.021320697086520513,-0.08058871963771241
2022-12-13,513649.9999999994,1500.0,67500.0,-66000.0,1823.55,0.0,0,1.0,1.0,1,0.0,3.0,1.5,0.020681741856039437,0.020681741856039437,0.0424433880958941,-0.06157369287772885
2022-12-14,490399.99999999953,1000.0,67500.0,-66500.0,1808.05,0.0,0,0.0,0.0,0,1.0,2.0,0.6666666666666666,-0.012749856050012331,-0.008499904033341554,0.02915238495738426,-0.06955022643063125
2022-12-15,465899.9999999994,1000.0,67500.0,-66500.0,1783.55,1.0,1,0.0,1.0,1,0.0,2.0,1.0,-0.009033673478793913,-0.01355051021819087,0.019855358351757335,-0.0821582955948964
2022-12-16,474899.99999999924,1000.0,68000.0,-67000.0,1792.55,0.0,0,1.0,0.0,0,1.0,2.0,1.0,0.005046115892461733,0.005046115892461733,0.025001666683548418,-0.07752675998353364
2022-12-19,473149.99999999924,1000.0,68000.0,-67000.0,1790.8,1.0,1,0.0,0.0,0,0.0,2.0,1.0,-0.0009762628657499217,-0.0009762628657499217,0.02400099561903346,-0.07842733635240973
2022-12-20,496249.99999999936,1500.0,68500.0,-67000.0,1813.9,0.0,0,1.0,0.0,0,0.0,3.0,1.5,0.01289926289926302,0.01289926289926302,0.037209853670630455,-0.06653972828324539
2022-12-21,501724.9999999994,1500.0,68500.0,-67000.0,1817.55,0.0,0,0.0,0.0,0,0.0,3.0,1.0,0.0030183582336402726,0.0020122388224268484,0.04034052457246995,-0.0646613832853038
2022-12-22,476449.9999999994,1500.0,68500.0,-67000.0,1800.7,0.0,0,0.0,0.0,0,0.0,3.0,1.0,-0.009270721575747487,-0.009270721575747487,0.030695817225191435,-0.0733326471799105
2022-12-28,480424.9999999993,1500.0,68500.0,-67000.0,1803.35,1.0,1,0.0,0.0,0,0.0,3.0,1.0,0.001471649913922235,0.001471649913922235,0.03221264063589091,-0.07196891724989829
2022-12-29,496024.9999999992,2000.0,69000.0,-67000.0,1813.75,1.0,1,1.0,0.0,0,0.0,4.0,1.3333333333333333,0.005767044666870058,0.005767044666870058,0.038165457040145956,-0.06661692054343471
2023-01-03,555024.9999999992,2500.0,69500.0,-67000.0,1843.25,1.0,1,1.0,0.0,0,0.0,5.0,1.25,0.021686193429818403,0.016264645072363804,0.06067931395367454,-0.05143577603952376
2023-01-04,590149.9999999988,3000.0,70000.0,-67000.0,1857.3,0.0,0,1.0,2.0,1,0.0,6.0,1.2,0.009528007595279997,0.007622406076223998,0.07078547451318151,-0.0442054343351187
2023-01-05,520249.9999999994,2000.0,70000.0,-68000.0,1834.0,0.0,0,0.0,0.0,0,2.0,4.0,0.6666666666666666,-0.015054110806008669,-0.012545092338340558,0.05466575133039542,-0.056195965417868754
2023-01-06,556649.9999999993,2000.0,70000.0,-68000.0,1852.2,0.0,0,0.0,0.0,0,0.0,4.0,1.0,0.00661577608142494,0.00992366412213741,0.06164318378194511,-0.04682997118155752
2023-01-09,609949.9999999994,2000.0,70000.0,-68000.0,1878.85,0.0,0,0.0,0.0,0,0.0,4.0,1.0,0.014388295000539841,0.014388295000539841,0.07691841909551211,-0.033115479621244726
2023-01-10,609549.9999999992,2000.0,70000.0,-68000.0,1878.65,0.0,0,0.0,0.0,0,0.0,4.0,1.0,-0.00010644809324844573,-0.00010644809324844573,0.07680378318321535,-0.033218402634830446
2023-01-11,596949.9999999994,2000.0,70000.0,-68000.0,1872.35,0.0,0,0.0,0.0,0,0.0,4.0,1.0,-0.0033534719080191566,-0.0033534719080191566,0.07319275194586172,-0.03646047756278448
2023-01-12,617349.9999999991,2000.0,70000.0,-68000.0,1882.55,0.0,0,0.0,0.0,0,0.0,4.0,1.0,0.005447699415173535,0.005447699415173535,0.07903918347300576,-0.031211403869906618
2023-01-13,666549.9999999994,2000.0,70000.0,-68000.0,1907.15,0.0,0,0.0,0.0,0,0.0,4.0,1.0,0.013067382008446149,0.013067382008446149,0.09313940068552928,-0.018551873198848434
2023-01-17,679849.9999999992,2000.0,70000.0,-68000.0,1913.8,1.0,1,0.0,0.0,0,0.0,4.0,1.0,0.0034868783262982372,0.0034868783262982372,0.0969510447694022,-0.015129682997119476
2023-01-18,693649.9999999993,2500.0,70500.0,-68000.0,1920.7,0.0,0,1.0,0.0,0,0.0,5.0,1.25,0.0036053924130003967,0.0036053924130003967,0.10090598374364657,-0.01157883902840795
2023-01-19,688399.9999999993,2500.0,70500.0,-68000.0,1918.6,1.0,1,0.0,0.0,0,0.0,5.0,1.0,-0.0013666892278857423,-0.0010933513823085939,0.09940138739474924,-0.012659530671059294
2023-01-20,704149.9999999993,3000.0,71000.0,-68000.0,1924.9,1.0,1,1.0,0.0,0,0.0,6.0,1.2,0.0032836443239863122,0.0032836443239863122,0.10301143052025075,-0.009417455743105374
2023-01-23,673999.9999999992,3500.0,71500.0,-68000.0,1914.85,1.0,1,1.0,4.0,1,0.0,7.0,1.1666666666666667,-0.006265260533014771,-0.005221050444178976,0.09610077653714799,-0.014589337175793804
2023-01-24,694649.9999999991,2000.0,72000.0,-70000.0,1920.75,1.0,1,1.0,0.0,0,4.0,4.0,0.5714285714285714,0.0035947115091697164,0.0030811812935740424,0.10004094261377583,-0.011553108275011437
2023-01-25,714749.9999999992,2500.0,72500.0,-70000.0,1930.8,1.0,1,1.0,2.0,1,0.0,5.0,1.25,0.002989903497517662,0.005232331120655909,0.10332995887550922,-0.006381226842323229
2023-01-26,718874.9999999998,2000.0,73000.0,-71000.0,1932.45,1.0,1,1.0,0.0,0,2.0,4.0,0.8,0.0010682100683653828,0.0008545680546923062,0.10450854704630919,-0.005532111980240062
2023-01-27,700074.9999999988,2500.0,73500.0,-71000.0,1923.05,1.0,1,1.0,0.0,0,0.0,5.0,1.25,-0.0038914331548035364,-0.0048642914435044204,0.10021042586656925,-0.010369493618774484
2023-01-30,702699.9999999994,3000.0,74000.0,-71000.0,1924.1,0.0,0,1.0,0.0,0,0.0,6.0,1.2,0.0006825095551338256,0.0005460076441070605,0.10096132999488105,-0.009829147797448812
2023-01-31,702099.9999999995,3000.0,74000.0,-71000.0,1923.9,1.0,1,0.0,0.0,0,0.0,6.0,1.0,-0.00012473364170246802,-0.00010394470141872336,0.10082400307881723,-0.009932070811034532
2023-02-01,708099.9999999995,3500.0,74500.0,-71000.0,1925.9,0.0,0,1.0,0.0,0,0.0,7.0,1.1666666666666667,0.001039555070429854,0.001039555070429854,0.10196837025286865,-0.008902840675176105
2023-02-02,693224.9999999995,3500.0,74500.0,-71000.0,1921.65,1.0,1,0.0,0.0,0,0.0,7.0,1.0,-0.0025745538882253616,-0.0022067604756217385,0.09913129330053283,-0.011089954713875083
2023-02-03,531174.9999999991,4000.0,75000.0,-71000.0,1875.35,0.0,0,1.0,7.0,1,0.0,8.0,1.1428571428571428,-0.024093877657221707,-0.024093877657221707,0.07264895839052588,-0.03491663235899656
2023-02-06,522774.9999999995,500.0,75000.0,-74500.0,1873.25,0.0,0,0.0,0.0,0,7.0,1.0,0.125,-0.0012797611112592222,-0.0011197909723518196,0.07127622396754485,-0.03599732400164779
2023-02-07,521499.99999999936,500.0,75000.0,-74500.0,1870.7,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-0.00017015881489389206,-0.0013612705191511365,0.07109393687485044,-0.0373095924248672
2023-02-08,522474.99999999965,500.0,75000.0,-74500.0,1872.65,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0010423905489924667,0.0010423905489924667,0.07221043507173186,-0.036306093042405174
2023-02-09,525699.9999999993,500.0,75000.0,-74500.0,1879.1,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.00344431687715252,0.00344431687715252,0.07590346756910837,-0.03298682585426205
2023-02-10,515999.99999999936,500.0,75000.0,-74500.0,1859.7,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-0.010324091320312867,-0.010324091320312867,0.06479574191808357,-0.042970358172088274
2023-02-13,514174.99999999936,500.0,75000.0,-74500.0,1856.05,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-0.001962682153035522,-0.001962682153035522,0.06270588631879281,-0.04484870317002987
2023-02-14,517999.9999999994,500.0,75000.0,-74500.0,1863.7,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.004121656205382518,0.004121656205382518,0.06708599462963516,-0.04091189790037142
2023-02-15,501749.9999999995,500.0,75000.0,-74500.0,1831.2,0.0,0,0.0,1.0,1,0.0,1.0,1.0,-0.017438428931695005,-0.017438428931695005,0.04847769134827917,-0.057636887608070064
2023-02-16,500624.9999999995,0.0,75000.0,-75000.0,1828.95,0.0,0,0.0,0.0,0,1.0,0.0,0.0,-0.0012287024901703747,-0.0012287024901703747,0.047189424198031515,-0.058794771510910726
2023-02-17,500624.9999999994,0.0,75000.0,-75000.0,1833.95,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0027338090161022066,0.047189424198031515,-0.05622169617126471
2023-02-21,500624.9999999994,500.0,75500.0,-75000.0,1836.85,0.0,0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0015812862946098516,0.047189424198031515,-0.05472931247427015
2023-02-22,500074.99999999953,500.0,75500.0,-75000.0,1835.75,1.0,1,0.0,0.0,0,0.0,1.0,1.0,-0.0005988512943353452,-0.0005988512943353452,0.04656231345593631,-0.05529538904899223
2023-02-23,495224.9999999993,1000.0,76000.0,-75000.0,1826.05,1.0,1,1.0,0.0,0,0.0,2.0,2.0,-0.005283943892142151,-0.005283943892142151,0.0410323369120047,-0.060287155207905285
2023-02-24,480124.9999999997,1500.0,76500.0,-75000.0,1810.95,0.0,0,1.0,1.0,1,0.0,3.0,1.5,-0.016538429944415345,-0.008269214972207672,0.023815296538114428,-0.06805784273363591
2023-02-27,491674.99999999965,1000.0,76500.0,-75500.0,1818.65,0.0,0,0.0,0.0,0,1.0,2.0,0.6666666666666666,0.006377867969850071,0.004251911979900047,0.030345055324947356,-0.06409530671058117
2023-02-28,497624.9999999994,1000.0,76500.0,-75500.0,1824.6,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.0021811050321208407,0.0032716575481812615,0.03259234610993733,-0.06103334705640262
2023-03-01,514274.9999999994,1000.0,76500.0,-75500.0,1841.25,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.009125287734297993,0.009125287734297993,0.04201504838042425,-0.05246500617538152
2023-03-02,509224.99999999953,1000.0,76500.0,-75500.0,1836.2,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.002742701968771244,-0.002742701968771244,0.039157111655742094,-0.05506381226842394
2023-03-03,514174.99999999953,1000.0,76500.0,-75500.0,1841.15,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.0026957847729005557,0.0026957847729005557,0.04195845557399491,-0.05251646768217444
2023-03-06,522074.99999999936,1000.0,76500.0,-75500.0,1849.05,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.004290796513048756,0.004290796513048756,0.04642928728191342,-0.04845100864553398
2023-03-07,499574.9999999994,1000.0,76500.0,-75500.0,1826.55,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.012168410805548757,-0.012168410805548757,0.03369590583530946,-0.060029847673940706
2023-03-08,489324.9999999994,1000.0,76500.0,-75500.0,1816.3,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.0056116722783389195,-0.0056116722783389195,0.02789514317630104,-0.06530465212021486
2023-03-09,504424.99999999965,1000.0,76500.0,-75500.0,1831.4,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.00831360458074104,0.00831360458074104,0.03644065694713294,-0.05753396459448412
2023-03-10,534274.9999999995,1000.0,76500.0,-75500.0,1861.25,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.016299006224746115,0.016299006224746115,0.05333360966629419,-0.0421727048167978
2023-03-13,584324.9999999993,1000.0,76500.0,-75500.0,1911.3,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.026890530557420966,0.026890530557420966,0.08165830928418427,-0.01641622066694204
2023-03-14,580574.9999999992,1000.0,76500.0,-75500.0,1907.55,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.0019620153822006436,-0.0019620153822006436,0.07953607904308346,-0.01834602717167655
2023-03-15,596424.9999999994,1000.0,76500.0,-75500.0,1923.4,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.008309087573064922,0.008309087573064922,0.08850603886213548,-0.01018937834499889
2023-03-16,595774.9999999993,1000.0,76500.0,-75500.0,1922.75,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.0003379432255381509,-0.0003379432255381509,0.0881381856203447,-0.010523878139152898
2023-03-17,635124.9999999994,1000.0,76500.0,-75500.0,1962.1,0.0,0,0.0,2.0,1,0.0,2.0,1.0,0.020465479131452247,0.020465479131452247,0.11040745495029425,0.009726224783860538
2023-03-20,642374.9999999994,0.0,76500.0,-76500.0,1969.35,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.003695020641149682,0.003695020641149682,0.11451043341642198,0.013457184026347102
2023-03-21,642374.9999999991,0.0,76500.0,-76500.0,1952.5,1.0,1,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.00855612257851568,0.11451043341642198,0.004785920131740395
2023-03-22,642374.9999999994,500.0,77000.0,-76500.0,1949.35,0.0,0,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.0016133162612036456,0.11451043341642198,0.003164882667763491
2023-03-23,656674.9999999993,500.0,77000.0,-76500.0,1977.95,0.0,0,0.0,1.0,1,0.0,1.0,1.0,0.014671557185728545,0.014671557185728545,0.13086203697438203,0.017882873610538308
2023-03-24,664599.9999999993,0.0,77000.0,-77000.0,1993.8,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.008013347152354688,0.008013347152354688,0.13992402705807683,0.026039522437215856
2023-03-27,664599.9999999992,0.0,77000.0,-77000.0,1946.25,1.0,1,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.023848931688233543,0.13992402705807683,0.0015695759571829893
2023-03-28,664599.9999999994,500.0,77500.0,-77000.0,1962.85,0.0,0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.008529222864482877,0.13992402705807683,0.010112186084807462
2023-03-29,665674.9999999991,500.0,77500.0,-77000.0,1965.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.001095346052933266,0.001095346052933266,0.14117263834175864,0.011218608480855208
2023-03-30,666074.9999999993,500.0,77500.0,-77000.0,1965.8,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.00040712468193371265,0.00040712468193371265,0.14163723788917504,0.011630300535198534
2023-03-31,673024.9999999994,500.0,77500.0,-77000.0,1979.7,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.007070912605555035,0.007070912605555035,0.14970965502553657,0.01878344997941439
