date,price,ma_price,volume,ma_volume,position,drift_price,drift_volume,corr,drift_corr,market_cases,market_cases_,rolling_sharpe,rolling_sortino
2014-12-23,25.791399540617704,5.818387080691702,27951820.0,22568949.740171127,1,0.33936679438152095,144885.05711500166,-0.18661298063910434,-0.008374580591344768,0,4.0,-3.041025604269109,-3.5171458746169426
2014-12-24,5.904850880039021,5.821167491022872,24742300.0,22638504.908487815,0,0.17107360235634567,107220.11271584503,-0.18547827600951725,-0.0036199379808788384,0,4.0,-3.008576946152558,-3.4815495233218456
2014-12-25,7.19467035154571,5.865295105521962,14741460.0,22385960.881076504,0,0.10760060842771799,-72661.95734773342,-0.21262788173163827,-0.015384771851499932,1,1.0,-2.8702416929114536,-3.3292244856316953
2014-12-26,3.975288921269339,5.804626633875316,22403860.0,22386532.869737044,0,0.023466068390535597,-36044.984343596494,-0.2208652339249696,-0.011811062022415629,1,1.0,-2.9378676339849674,-3.4042856836671955
2014-12-29,10.917308694599797,5.968602445387028,14618540.0,22138472.165067717,0,0.09372093995112415,-142052.84450646152,-0.22494038411729597,-0.007943106107371003,1,1.0,-2.834158782711723,-3.291752909886071
2014-12-30,14.250849606007478,6.234015442910468,18426880.0,22020028.297192607,0,0.17956696873728178,-130248.35619078594,-0.24123376320336734,-0.012118242596721186,1,1.0,-2.816571110763458,-3.272076218470031
2014-12-31,-9.4659833854505,5.7312932546258395,9588880.0,21623589.431000095,-1,-0.16157760977367322,-263343.6111916491,-0.18931911736595564,0.01989820162034526,0,1.0,-2.9088377611699707,-3.3744734377042347
2015-01-01,,5.7312932546258395,9588880.0,21240039.071504302,0,-0.08078880488683661,-323446.9853437208,-0.15711889813106025,0.02604921042762032,0,1.0,-2.9088377611699707,-3.3744734377042347
2015-01-02,,5.7312932546258395,,21240039.071504302,0,-0.040394402443418305,-161723.4926718604,-0.1491264515061043,0.01702082852628814,0,1.0,-2.9088377611699703,-3.3744734377042347
2015-01-05,13.701052349243128,6.002440810185345,21516720.0,21249126.457651623,0,0.1153765765580434,-76318.05326227007,-0.15570262175679284,0.005222329137799797,0,1.0,-2.9905660947328645,-3.463550262932662
2015-01-06,-4.3802954077013965,5.650175320438655,32637860.0,21622585.82256252,0,-0.11844445659432304,148570.6558243134,-0.15900631743153834,0.0009593167315271461,0,1.0,-2.8570539161642436,-3.320275463899181
2015-01-07,0.6310077639268457,5.480339815894923,27654520.0,21820080.47882365,0,-0.14413998056902755,173032.6560427223,-0.1635441162979141,-0.0017892410674243062,4,4.0,-2.6417526378957827,-3.089754819269966
2015-01-08,12.522748356622287,5.718021530308214,29997080.0,22087409.097361676,0,0.046770866922131504,220180.63729037403,-0.1571432652688328,0.0023058049808285,0,4.0,-1.3483274902663018,-1.7999884880804822
2015-01-09,4.709973687731235,5.684084698752854,27079260.0,22250371.327501714,0,0.006417017683386039,191571.43371520593,-0.15420848126937525,0.0026202944901430204,0,4.0,-1.3524398720337125,-1.8053971310885
2015-01-12,-0.4486184750669508,5.478119355733253,27393160.0,22418027.03052386,0,-0.09977416266810754,179613.56836867533,-0.16068627152306098,-0.001928747881771351,4,4.0,-2.067514804379971,-2.6322751852624218
2015-01-13,-6.773771958694624,5.067601029141535,25221360.0,22509292.894234188,-1,-0.2551462446299127,135439.71603950212,-0.16439214353460357,-0.002817309946656975,4,4.0,-1.2026104362460592,-1.638489833976415
2015-01-14,16.41899371190584,5.447090445958713,25080460.0,22592891.124220025,0,0.062171586093632464,109518.9730126695,-0.16504431059818875,-0.0017347385051210745,0,4.0,-0.8971819755691712,-1.2547748690434366
2015-01-15,8.182303969602799,5.538332604912027,32003360.0,22898474.382796913,0,0.07670687252347318,207551.11579477903,-0.15822875175920176,0.002540410166932958,0,4.0,-0.890915194946185,-1.2460900289586563
2015-01-16,-4.62851831812327,5.199896957812617,25238300.0,22974362.032464147,0,-0.13086438728796845,141719.38273100613,-0.1605770330639711,9.606443108181465e-05,0,4.0,-0.9441892232907789,-1.3194984155089837
2015-01-19,-8.082924290186156,4.75863578261789,30657820.0,23223265.443417568,-1,-0.2860627812413473,195311.39684221364,-0.17682384732409262,-0.008075374914519859,4,4.0,-1.5086327391774372,-2.0235521935441625
2015-01-20,-7.52044619758658,4.351521462829633,28565080.0,23396114.127544355,-1,-0.34658855051480225,184080.04048450026,-0.19510354380372283,-0.013177535697075034,4,4.0,-1.4829300149857554,-1.9895480524730578
2015-01-21,-6.683416750009428,3.986352554234672,27748920.0,23536804.953602906,0,-0.35587872955488176,162385.43327152595,-0.2008537047443251,-0.00946384831883865,4,4.0,-1.5024594186264955,-2.0154610849563
2015-01-22,20.253180924102026,4.523665752941847,24270720.0,23560501.061260514,0,0.09071723457614655,93040.7704645668,-0.20152267217943617,-0.0050664078769748645,0,4.0,-1.6720291854526974,-2.231317831645478
2015-01-23,-1.9894793119360656,4.308911145920359,21616820.0,23497809.94801163,0,-0.06201868622267087,15174.82860784106,-0.2014519557557743,-0.0024978457266564913,4,4.0,-1.7333386760923684,-2.311454558120203
2015-01-26,17.40170854037183,4.739870946332605,21340420.0,23428295.688517902,0,0.18447055709478774,-27169.71544294309,-0.21258765683975436,-0.006816773405318281,1,1.0,-2.1779504250649286,-2.8305800054448578
2015-01-27,16.49447738609092,5.126139687628603,24579960.0,23465367.98269542,0,0.285369649195393,4951.289367287103,-0.23087398111837337,-0.012551548841968645,0,1.0,-2.3617091243597885,-3.053436840190208
2015-01-28,3.826319193850624,5.083494920890187,24076300.0,23485015.528586473,0,0.1213624412284885,12299.417629170539,-0.22606096403481166,-0.0038692658792034646,0,1.0,-2.434063680873599,-3.144030093084715
2015-01-29,23.65529915451407,5.691854387746423,18999360.0,23340888.200110696,1,0.364860954042362,-65913.95542330325,-0.24966499090856567,-0.013736646376478739,1,1.0,-2.107982811834623,-2.7541065692314564
2015-01-30,16.168199733518577,6.034513214440921,18693260.0,23191687.97673721,0,0.3537598903684299,-107557.08939839542,-0.27540720880311653,-0.019739432135514802,1,1.0,-2.131820090100846,-2.7846111208477473
2015-02-02,-7.990720347496563,5.5764456502009985,22814840.0,23179600.539582048,-1,-0.0521538369357461,-59822.263276778234,-0.2837126051194961,-0.014022414225947178,0,1.0,-2.330468728581815,-3.032018117106381
2015-02-03,6.893949038169012,5.619415036271673,21778540.0,23134698.429181535,0,-0.0045922254325358736,-52362.186838645524,-0.2851464766022692,-0.007728142854360154,0,1.0,-2.360409187900576,-3.0688491104067164
2015-02-04,22.30363095075586,6.162816903859627,32849820.0,23445806.571042754,0,0.26940482107770936,129372.97751128672,-0.2710140812070756,0.003202126270416733,0,1.0,-2.179841013512982,-2.8440493428788853
2015-02-05,10.514375387969494,6.3043595590852375,33541879.0,23768864.18348964,0,0.2054737381516597,226215.29497908615,-0.2541785584583197,0.010018824509586308,0,1.0,-1.6385040512323066,-2.2416085067059357
2015-02-06,3.097650316145291,6.200188301871339,24830480.0,23802808.730790213,0,0.050651240468880754,130079.92113982979,-0.24977500616354575,0.007211188402180134,0,1.0,-1.5806121109646751,-2.1650467314131596
2015-02-09,30.98834737178072,7.004448167169984,31142100.0,24037308.418033578,1,0.4274555528837626,182289.80419159727,-0.21044404963982297,0.023271072462951462,0,1.0,-1.0340820787511154,-1.4599475027482272
2015-02-10,7.979735298690912,7.036053895551093,40694840.0,24569164.754862905,0,0.22953064063243583,357073.07051046216,-0.1652677281202161,0.03422369699127917,0,1.0,-1.1575167515359208,-1.6315781831821476
2015-02-11,7.778509782912579,7.06008656180204,35859320.0,24929402.215323873,0,0.12678165344169137,358655.26548571524,-0.14273237114097898,0.02837952698525814,0,1.0,-1.1802976702043149,-1.663415661199082
2015-02-12,15.74715744603077,7.3409653198475855,38207940.0,25352805.16509165,0,0.2038302057436186,391029.10762674554,-0.05689125918078579,0.057110319472725664,0,1.0,-0.9554413273384307,-1.3534019587186836
2015-02-13,4.867734875632095,7.261084954320148,34949720.0,25658620.337823503,0,0.06197492010809039,348422.14017929975,0.03341392927319489,0.07370775396335318,2,2.0,-0.9554522291433922,-1.3534172148797532
2015-02-16,-4.963831797419516,6.866658102420382,28576360.0,25751539.75756903,-1,-0.16622596589583782,220670.77996241348,0.028149547688278872,0.03422168618921858,0,2.0,-1.0089926678462682,-1.4274973537555251
2015-02-17,20.001695483828144,7.290019882592194,7239680.0,25162355.576296754,0,0.12856790713798727,-184256.70065493113,0.016604779206262174,0.01133845885360094,0,2.0,-0.14744508172882523,-0.2811587963500501
2015-02-18,,7.290019882592194,7239680.0,24592252.76147948,0,0.06428395356899363,-377179.7577361035,0.013722662479447598,0.004228171063393182,0,2.0,-0.09524882746247064,-0.18179448511784532
2015-02-25,23.08926450220656,7.814619570778585,19194480.0,24420650.80857019,0,0.2944418208776922,-274390.8553226953,-0.023183266388185252,-0.016338878902119835,1,1.0,0.3692712476462462,0.7586163407563269
2015-02-26,-2.7115366358543724,7.465789682460862,25352940.0,24450273.415697515,0,-0.027194033720015276,-122384.12409768577,-0.015972711503748373,-0.004564162008841478,0,1.0,0.34005566769886514,0.697719085427551
2015-02-27,16.23381756368076,7.755808410778789,21495860.0,24356448.893358354,0,0.13141234729895573,-108104.32321842363,-0.020384229009609855,-0.00448783975735148,1,1.0,0.20999836247986406,0.4156588846979069
2015-03-02,-6.297438219334936,7.291818941933436,22647260.0,24302197.006508853,-1,-0.1662885607731984,-81178.10503396194,-0.0061542922442171175,0.004871048504020628,0,1.0,0.14082685768275074,0.27803810998682
2015-03-03,13.695203805232724,7.50286368666945,26417440.0,24369304.61027097,0,0.02237809198140757,-7035.250635922828,-0.006798427293758888,0.002113456727239429,0,1.0,-0.136492776231348,-0.26559440107655324
2015-03-04,16.01134165787994,7.782810507070338,22698580.0,24316324.87504115,0,0.15116245619114796,-30007.49293287142,-0.006514486509162034,0.0011986987559181417,0,1.0,-0.1041296575921806,-0.2026602863326995
2015-03-05,15.544139887960457,8.037753375504213,24182600.0,24312086.326999966,0,0.2030526623125114,-17123.02048702746,-0.0469700211448039,-0.019628417939861864,1,1.0,0.08994810632757946,0.17744808682409471
2015-03-06,15.083533530897968,8.268822790057586,24189240.0,24308194.32173805,0,0.21706103843294206,-10507.512874472064,-0.060205046601750474,-0.01643172169840422,1,1.0,0.16581957070550596,0.3278239799738416
2015-03-09,33.39696469495834,9.091639488428097,23441200.0,24280738.151190095,1,0.5199388684017267,-18981.8417112134,-0.08014171440727491,-0.01818419475196433,1,1.0,0.2533667389051153,0.5012571617857644
2015-03-10,20.73817767100195,9.472434161629968,40239240.0,24785904.2926977,0,0.4503667708017988,243092.14989819677,-0.052856930880272324,0.0045502943875191295,0,1.0,0.2669821296783717,0.528344186050988
2015-03-11,11.965204477771294,9.553819984343745,33310239.0,25055632.746528864,0,0.265876296757788,256410.30186467955,-0.03294936929666142,0.012228927985565019,0,1.0,-0.10576314515468428,-0.20608942577799844
2015-03-12,4.025655851619831,9.373584466102937,33600960.0,25325919.451565392,0,0.04282038925848991,263348.503450604,-0.04283219049605539,0.0011730533930855228,0,1.0,-0.040104159324349076,-0.0784173082540815
2015-03-13,11.521519753484654,9.443519272816625,40296500.0,25799255.660332136,0,0.05637759798608885,368342.35610867373,-0.032515367597614475,0.005744938145763219,0,1.0,-0.01886802150492408,-0.03691483396305155
2015-03-16,8.192979897536361,9.402856087064734,35339480.0,26100785.284629684,0,0.0078572061170991,334935.9902031109,-0.03327338890306827,0.0024934584201547136,0,1.0,0.07109930305190336,0.13966310876094107
2015-03-17,11.897793041078785,9.483880130345993,24215200.0,26041210.437131062,0,0.04444062469917894,137680.57135224456,-0.02473377338223075,0.005516536970496115,0,1.0,0.15234561225085475,0.2995730328822676
2015-03-18,11.777784812630898,9.558284398762536,33663640.0,26281957.181973975,0,0.05942244655786126,189213.6580975788,-0.025734840485683162,0.002257734933521852,0,1.0,-0.034346036938961474,-0.06724406774656945
2015-03-19,-6.2148040649369705,9.047280033922698,33572060.0,26512130.84610437,-1,-0.22579095914098843,209693.6611139861,-0.051168385305830795,-0.011587904943312891,4,4.0,-0.18296101078373034,-0.356881696799601
2015-03-20,1.878477592645595,8.815296834860192,33338199.0,26727583.649806093,0,-0.2288870791017475,212573.23240785548,-0.07802832398038116,-0.019223921808931628,4,4.0,-0.24866700177858025,-0.48391397290929644
2015-03-23,-2.127005522692343,8.461595428304996,19819000.0,26509594.67210032,0,-0.2912942428284716,-2707.8726489587425,-0.058420483915844174,0.00019195912780268012,0,4.0,-0.30453002007812635,-0.5901301411621215
2015-03-24,-4.971573365365657,8.02784464748742,33759760.0,26738292.3209403,-1,-0.3625225118230237,112994.8880955108,-0.06567955323963226,-0.0035335550979927032,4,4.0,0.018487250836586314,0.03659293707485259
2015-03-25,5.027049747286355,7.931050994429455,32263240.0,26912518.891992956,0,-0.22965808244049432,143610.72957408318,-0.07299127962893147,-0.005422640743645956,4,4.0,-0.06960124861655419,-0.1370304519138276
2015-03-26,-15.170122822762096,7.186648305842986,46517280.0,27530569.768431574,-1,-0.48703038551348155,380830.8030063504,-0.14579508100566846,-0.03911322106019147,4,4.0,-0.7208997129792463,-1.360085018953991
2015-03-27,9.50614102497525,7.261317984262101,43864520.0,28045364.68132746,0,-0.2061803535471834,447812.8579511174,-0.17731694579107832,-0.03531754292280066,4,4.0,-0.7753512761802732,-1.4586325986954536
2015-03-30,22.222864737368127,7.742510365105231,36811140.0,28321560.73604015,0,0.13750601364797307,362004.45633190393,-0.15819087074351637,-0.008095733937619358,0,4.0,-0.7024571155395868,-1.3229964459552535
2015-03-31,12.921932610498516,7.908938863765811,21945440.0,28120710.921033554,0,0.15196725615427664,80577.32066265441,-0.15903674649741134,-0.004470804845757164,0,4.0,-0.7006007739556595,-1.3195505034372204
2015-04-01,10.6764441536493,7.99778768733685,24907060.0,28019505.23638991,0,0.12040803986265802,-10314.181990495214,-0.15830937860798072,-0.0018717184781632725,1,1.0,-0.825767213621269,-1.5521469635099046
2015-04-02,-13.96691585901658,7.293228133666667,32527920.0,28161451.77147245,-1,-0.2920757569037626,65816.1765460231,-0.14096281759496243,0.007737421267427509,0,1.0,-0.9921327672410963,-1.8508385913851764
2015-04-03,6.521913215718541,7.268507185474309,18152820.0,27846405.979069833,0,-0.1583983525480602,-124614.80792829726,-0.1545312906780538,-0.0029155259078319277,0,1.0,-0.979709982540028,-1.8291977763665013
2015-04-06,,7.268507185474309,18152820.0,27541346.385015067,0,-0.0791991762740301,-214837.20099153163,-0.1625916397583063,-0.005487937494042211,0,1.0,-0.9797099825400281,-1.8291977763665013
2015-04-07,2.2897176313579166,7.104089110209212,17339600.0,27220365.551589467,0,-0.12180862576956389,-267909.01720856584,-0.14454343161061065,0.006280135326826716,0,1.0,-1.0214127682744798,-1.9057139242447332
2015-04-08,-0.8573310649428549,6.841639031424853,17659340.0,26919608.08242298,0,-0.19212935227696137,-284333.24318752665,-0.10153926417223093,0.024642151382603217,0,1.0,-0.9541695941026317,-1.7901755262965098
2015-04-09,15.465109359339294,7.125426985654433,39107160.0,27302907.977580894,0,0.04582930097630933,49483.32598519398,-0.0992703870426634,0.013455514256085372,0,1.0,-1.7932217211515629,-2.5827351783309695
2015-04-10,1.380496623826275,6.936681380931977,32536660.0,27467477.141895283,0,-0.07145815187307336,107026.2451497916,-0.09493254993302981,0.00889667568285948,0,1.0,-1.7805205364241574,-2.565174645550892
2015-04-13,4.784764681708339,6.866094928017552,32615120.0,27629307.338848487,0,-0.07102230239374901,134428.22105149756,-0.0981059294573516,0.002861648079268848,0,1.0,-3.176045295308791,-3.8665376654642505
2015-04-14,10.163020477302553,6.974072034435692,38218680.0,27962150.67411762,0,0.018477402012195526,233635.77816031603,-0.09741122600214999,0.0017781757672352258,0,1.0,-3.0561485755706124,-3.7288105492537325
2015-04-15,7.9630301264173795,7.006412711820406,28789700.0,27988157.33308482,0,0.02540903969845483,129821.21856375835,-0.09338474028636042,0.0029023307415124012,0,1.0,-2.9986745140962894,-3.6623047384536145
2015-04-16,-2.669708523334748,6.690445158266447,30625000.0,28071008.458584316,0,-0.14527925692775243,106336.17203162637,-0.09018332880340438,0.0030518711122342196,0,1.0,-4.594940817758985,-4.883183639340641
2015-04-17,3.098825081459381,6.57332757590835,26249360.0,28013780.969634857,0,-0.1311984196429244,24554.34154108366,-0.08619439364769131,0.003520403133973643,0,1.0,-4.515334153042365,-4.809679888666762
2015-04-20,3.576809487919945,6.475747984737019,26302400.0,27960026.439600553,0,-0.11438900540712774,-14600.094246610002,-0.0835019840376488,0.003106406372008076,0,1.0,-4.462899279051491,-4.758241187837111
2015-04-21,15.670590061598205,6.7747787935693715,28782900.0,27985868.788402632,0,0.0923209017126123,5621.1272777342565,-0.08239077603520846,0.002108807187224209,0,1.0,-4.040801162619687,-4.371564864433774
2015-04-22,3.136981721707116,6.656622124360043,27433980.0,27968539.404044636,0,-0.012917883748358235,-5854.128540131014,-0.06801646356237247,0.008241559830030101,0,1.0,-4.162847916733711,-4.4930372923736455
2015-04-23,17.399276237858885,7.005117795604182,34511260.0,28173950.896355607,0,0.16778889374789047,99778.68188542001,-0.05170583744801588,0.012276092972193346,0,1.0,-3.74669226027312,-4.123709106768926
2015-04-24,-0.0739082750126272,6.775744611490848,24647280.0,28063245.664797507,0,-0.03079214518272186,-5463.2748363396895,-0.036213739511724616,0.013884095454242304,0,1.0,-3.812829518003427,-4.191815988724645
2015-04-27,13.979993313068462,7.008906678222608,23911780.0,27932945.94226777,0,0.1011849607745194,-67881.49868303756,-0.04022926983020591,0.0049342825678805055,0,1.0,-2.493618070737342,-2.4881862301205384
2015-04-28,-14.635203458323303,6.309185251159434,31860600.0,28056204.198321935,-1,-0.2992682331443275,27688.37868556271,-0.03554375951435896,0.004809896441863727,0,1.0,-2.5036806854673204,-2.497979434746487
2015-04-29,3.252142831056517,6.210462153767302,36862660.0,28332533.257590674,0,-0.19899566526822987,152008.7189771509,-0.03656365909925849,0.001894998428482099,0,1.0,-2.4155677494358065,-2.4121374916942973
2015-04-30,7.584200636732476,6.254778949456181,13780960.0,27875992.286512807,0,-0.0773394347896752,-152266.126050358,-0.019274548892073237,0.009592054317833675,0,1.0,-2.400695289357986,-2.397682209075112
2015-05-01,,6.254778949456181,13780960.0,27433829.65457414,0,-0.0386697173948376,-297214.378994512,-0.007285619983562276,0.010790491613172318,0,1.0,-2.392498547170716,-2.389680836792392
2015-05-04,9.311693079449924,6.3563678221989806,17936880.0,27135945.131243825,0,0.03145957767398089,-297549.451162414,0.009346417413343194,0.013711264505038893,0,1.0,-2.446447654919361,-2.441421653951885
2015-05-05,0.6369184184443384,6.1666723383663955,16828820.0,26812685.977883637,0,-0.07911795307930208,-310404.30226130097,0.04678262245886456,0.02557373477528013,3,3.0,-2.45301419596635,-2.447819580351281
2015-05-06,4.851205725210548,6.123126067772404,18500240.0,26552014.699803244,0,-0.06133211183664691,-285537.7901708468,0.052580364553882375,0.01568573843514897,3,3.0,-2.364815657100899,-2.363188331607851
2015-05-07,12.939181618370412,6.348342528949056,25930580.0,26532529.159946788,0,0.08194217467000257,-152511.6650136515,0.0456229610942249,0.004364167487745749,0,3.0,-2.3271356074549905,-2.3264335331946016
2015-05-08,5.560521258233166,6.32235786351209,20359680.0,26338995.419163857,0,0.027978754616518185,-173022.70289829146,0.0362006575089242,-0.0025290680487774775,0,3.0,-2.3572501192153226,-2.3557235859789167
2015-05-11,6.005283972302095,6.311917924716855,26102340.0,26331576.45961036,0,0.00876940791064194,-90220.83122589326,0.022014078919616913,-0.008357823319042381,0,3.0,-2.350757200045815,-2.3493767432480017
2015-05-12,7.807958133785178,6.361093960660412,25891700.0,26317788.049635656,0,0.028972721927099314,-52004.62060029934,0.01936863940271923,-0.005501631417970033,0,3.0,-2.340029602189136,-2.3388905090838334
2015-05-13,3.046363869989364,6.252312449356942,31616440.0,26483864.145936392,0,-0.03990439468818546,57035.737850218364,-0.00530119631724576,-0.015085733568967512,4,4.0,-2.4455935695059767,-2.439283189232309
2015-05-14,-15.826793222890956,5.5288631086530025,27839680.0,26526355.641637176,-1,-0.38167686769606235,49763.6167755012,-0.03912844671790248,-0.024456491984812118,4,4.0,-2.502796840641755,-2.494945504958865
2015-05-15,2.893523848021232,5.442643671781959,25342240.0,26489248.605161566,0,-0.23394815228355276,6328.290149945606,-0.05723269146136273,-0.021280368364136184,4,4.0,-2.51517807908868,-2.506981507798389
2015-05-18,-11.678301847552802,4.883324237561816,23093280.0,26382837.270722352,-1,-0.3966337932518478,-50041.52214463436,-0.08115272724000891,-0.022600202071391184,0,4.0,-2.579453998862692,-2.569355399454724
2015-05-19,12.198732926036882,5.121970727494352,23051120.0,26278448.058298167,0,-0.0789936516596561,-77215.36728440975,-0.09433474781788333,-0.0178911113246328,0,4.0,-2.593884630100083,-2.583350551340277
2015-05-20,12.970540305537725,5.377659309657703,29356720.0,26374888.429641295,0,0.08834746525184722,9612.502029359319,-0.08311573016208113,-0.0033360468344152995,0,4.0,-2.571623018774203,-2.5617581550057054
2015-05-21,5.090332611262056,5.368311269673325,28531580.0,26442450.88981523,0,0.03949971263373475,38587.481101647005,-0.06941202993924893,0.005183826694208448,0,4.0,-2.5249785684072426,-2.516469945153356
2015-05-22,1.994663666715724,5.258692029553717,28327240.0,26501490.94877962,0,-0.03505976374293668,48813.770033018656,-0.05473575096356194,0.00993005283494772,0,4.0,-2.531499417200271,-2.5228052871519298
2015-05-25,16.15381008378131,5.612265448196363,16778660.0,26196950.906493127,0,0.159256827449855,-127863.13612673711,-0.02339528671469468,0.020635258541907488,0,4.0,-2.4552471353140057,-2.450320185332184
2015-05-26,10.36868415782942,5.766437565429155,26974360.0,26221299.279641274,0,0.15671447234132324,-51757.38148929505,-0.030102371190691583,0.006964087032955292,0,4.0,-2.4471513029417022,-2.442431556021837
2015-05-27,15.032097434577736,6.066420886752212,26371120.0,26225991.321288776,0,0.2283488968321902,-23532.66992089688,-0.025818567946352854,0.0056239451386470105,0,4.0,-2.36918439605267,-2.36637776015775
2015-05-28,3.781882810488014,5.99254027301121,26228840.0,26226080.52933812,0,0.07723414154559412,-11721.730935775558,-0.035397859397678616,-0.0019776731563393756,1,1.0,-2.3623906663883893,-2.3597418060484396
2015-05-29,3.952052623986447,5.926623916067288,13543440.0,25828942.22920235,0,0.005658892300836028,-204430.01553577412,-0.03749475442109286,-0.00203728408987681,1,1.0,-2.328305464982122,-2.3264296920862866
2015-06-01,6.922399604543443,5.958757794450548,15932300.0,25519063.07057415,0,0.018896385342048173,-257154.58708198668,-0.03840858452041853,-0.00147555709460124,1,1.0,-2.322065535672683,-2.3203445468549484
2015-06-02,3.066754633139908,5.865527393982025,13412320.0,25140005.569068596,0,-0.037167007563237604,-318106.0442937702,-0.0325042979614429,0.0022143647321871958,0,1.0,-2.3276939998024644,-2.325848693184295
2015-06-03,8.93926508864547,5.964518691785532,18369640.0,24928040.645903688,0,0.030912145120134706,-265035.48372933903,-0.03749682965060136,-0.0013890834784856326,1,1.0,-2.306807816370348,-2.3055342664154863
2015-06-04,12.69741176438879,6.181147971930736,21865340.0,24832159.912259374,0,0.12377071263266941,-180458.10868682657,-0.04656883244339838,-0.005230543135641325,1,1.0,-2.3153251358584974,-2.313826307938232
2015-06-05,11.76330021989702,6.360586492518658,18758680.0,24642034.529045735,0,0.15160461661029587,-185291.7459502329,-0.12991746885615532,-0.04428958977419913,1,1.0,-2.312067350276741,-2.310639392026642
2015-06-08,5.283821241282794,6.326004779981649,22324360.0,24569485.531456023,0,0.05851145203664336,-128920.371769972,-0.18570916584170155,-0.050040643379872685,1,1.0,-2.3134279868259995,-2.3119704553795803
2015-06-09,-2.63902388603924,6.038330468694912,22016660.0,24489579.91528489,-1,-0.11458142962504672,-104412.99397055239,-0.19865047387999785,-0.03149097570908449,0,1.0,-2.3222975193827127,-2.3206458639775387
2015-06-10,-0.1982296833257351,5.8383762772954775,39653180.0,24964189.394158605,0,-0.1572678105122408,185098.2424515812,-0.23853346328087147,-0.035686982554979055,4,4.0,-2.352163478706397,-2.3497325456654115
2015-06-11,7.44000930421339,5.889685575598668,31538860.0,25169961.589787252,0,-0.052979256104524974,195435.21904011397,-0.2558206985829169,-0.02648710892851224,4,4.0,-2.7077578602388637,-2.6952026710005264
2015-06-12,5.935969713230179,5.891167152443349,22468380.0,25085412.281952016,0,-0.02574883962992222,55442.95560243889,-0.26537601771203345,-0.0180212140288144,4,4.0,-2.7146962207099485,-2.701902584261121
2015-06-15,7.606340909230994,5.946028944242561,41195900.0,25589586.439689428,0,0.01455647608464479,279808.5566699252,-0.2646093062452495,-0.008627251281015212,0,4.0,-2.711605056488338,-2.6989174176730106
2015-06-16,4.417089282715324,5.897160037177619,28866120.0,25692120.24297305,0,-0.017156215490148584,191171.17997677292,-0.24089958680400994,0.007541234080112162,0,4.0,-2.6999428559649976,-2.687642222438551
2015-06-17,8.494174784090774,5.9801083050716795,30576180.0,25844952.34164734,0,0.03289602620195607,172001.63932553327,-0.21099547556213416,0.01872267266099397,0,4.0,-2.6764143766457202,-2.6649111318473575
2015-06-18,-16.18039465468678,5.272793052923862,31154880.0,26011103.7256897,-1,-0.3372096129729308,169076.5116839466,-0.23655869730414195,-0.0034202745405069075,4,4.0,-2.6844512791715056,-2.672687331914374
2015-06-19,-0.1254939216539696,5.100606418105615,30124800.0,26139818.946002796,0,-0.25469812389558877,148895.86599852057,-0.23702695396068804,-0.0019442655985265015,4,4.0,-2.7091495518887405,-2.6965105636196407
2015-06-22,,5.100606418105615,30124800.0,26264501.82365839,0,-0.12734906194779438,136789.37182705806,-0.22967290625966283,0.0027048910512493555,0,4.0,-2.68799743150513,-2.6760559570646754
2015-06-23,7.791061152891643,5.189042687407285,40046200.0,26695689.859185517,0,-0.019456396323062397,283988.7036770915,-0.13324639772495006,0.04956569979298106,0,4.0,-3.1539023647840225,-3.122722077781445
2015-06-24,12.396965253039752,5.42558654967923,39304860.0,27090178.408908084,0,0.10854373297444159,339238.62669982936,-0.04984117603760819,0.06648546074016147,0,4.0,-3.1312902040196806,-3.101201084451916
2015-06-25,8.426794298843333,5.523923681083849,36355880.0,27380053.32720403,0,0.10344043218953011,314556.77249788766,-0.0637335544756922,0.026296541151038726,0,4.0,-3.1483248445206353,-3.1173592986245726
2015-06-26,3.963738163451808,5.472880246369007,48325460.0,28035301.84414194,0,0.02619849873734413,484902.6447178996,-0.05193503926209243,0.01904752818231925,0,4.0,-3.1494582209501716,-3.1184383629671117
2015-06-29,5.196150944024794,5.463839954039244,37919800.0,28344514.503513828,0,0.008579103203790676,397057.652044893,-0.03819959599638862,0.016391485724011532,0,4.0,-3.1444934745444835,-3.113714707266434
2015-06-30,8.224463810161296,5.553897272928686,25519860.0,28256154.88655191,0,0.04931821104661624,154349.01754148712,-0.01951511094923088,0.017537985385584636,0,4.0,-3.115106056733209,-3.0857287422281967
2015-07-01,6.285028870154065,5.577715632505723,26027420.0,28186438.769238602,0,0.036568285311826584,42316.45011409017,-0.028302765588244436,0.00437516537328554,0,4.0,-3.102598730588649,-3.0738034530475136
2015-07-02,4.758695211721488,5.5510694542845656,27039660.0,28150567.962432496,0,0.004961053545334625,3222.821653992025,-0.035889679328427404,-0.0016058741834487139,0,4.0,-3.1050790395708514,-3.0761688130047737
2015-07-03,-0.8682508267777393,5.342489831656759,27039660.0,28115820.21022585,0,-0.10180928454123593,-15762.46527632694,-0.05275696885075383,-0.00923658185288757,0,4.0,-3.110496515512537,-3.0813343737726533
2015-07-06,11.101380160804638,5.529378243910865,23850040.0,27982395.997439988,0,0.0425395638564351,-74593.33903109466,-0.09257551792289886,-0.024527565462516304,1,1.0,-3.230207167430427,-3.195195614947246
