date,price,long,exit,exit_,return,rolling_var,rolling_sharpe,location,cum_return,days,annual_return,required_return,required_return_loc,required_to_breakeven,max_drawdown,cr_vs_md,case_why,should_close,should_close_day,fecha_compra
2019-10-31,1510.95,1.0,0.0,0.0,0.0,-0.013438511167700696,2.259452675855065,48.94322420223788,0.0,0,0.0,0.0,48.94322420223788,48.94322420223788,0.0,,holded,0,0.0,2019-10-31
2019-11-01,1508.8,1.0,0.0,0.0,-0.0014229458287833285,-0.013438511167700696,2.2920265010076415,41.15209283050145,-0.0014229458287833285,1,-0.3015123022032259,-0.0014209210539516404,41.15209283050145,56.52714463323664,-0.0014229458287833552,-0.9999999999999812,holded,0,0.0,2019-10-31
2019-11-04,1509.45,0.0,0.0,0.0,0.00043080593849431636,-0.013438511167700696,2.1987904304255297,51.55408205553253,-0.0009927529038021854,4,-0.060656919527286135,-0.0002480341942258102,47.617074181516784,54.164939908827186,-0.0014229458287833552,-0.6976744186045419,holded,0,0.0,2019-10-31
2019-11-05,1488.95,0.0,0.0,0.0,-0.013581105700751883,-0.01359748138469245,1.8985009999074645,6.713634479900539,-0.014560375922432756,5,-0.5225223342332559,-0.0028865352065895467,33.112308329879816,94.28097803564029,-0.01456037592243277,-0.999999999999999,stop loss,1,0.0,2019-10-31
2019-11-06,1486.05,1.0,-1.0,0.0,-0.001947681251888933,-0.01359748138469245,1.6820979726526164,37.795275590551185,-0.01647969820311712,6,-0.5023777165591468,-0.002720090922639473,34.02403646912557,95.64857024450892,-0.016479698203117153,-0.9999999999999981,stop loss,2,0.0,2019-10-31
2019-11-01,1508.8,1.0,0.0,0.0,0.0,-0.013438511167700696,2.2920265010076415,48.96437448218724,0.0,0,0.0,0.0,48.96437448218724,48.96437448218724,0.0,,holded,0,0.0,2019-11-01
2019-11-04,1509.45,0.0,0.0,0.0,0.00043080593849431636,-0.013438511167700696,2.1987904304255297,51.574150787075396,0.00043080593849431636,3,0.03684236401362306,0.00014364321860749207,49.71002485501243,46.60314830157415,0.0,inf,holded,0,0.0,2019-11-01
2019-11-05,1488.95,0.0,0.0,0.0,-0.013581105700751883,-0.01359748138469245,1.8985009999074645,6.710853355426678,-0.013156150583244819,4,-0.5658381719034121,-0.0032619037583856425,31.48301574150787,92.7920463960232,-0.013581105700751868,-0.9687098291648284,holded,0,0.0,2019-11-01
2019-11-06,1486.05,1.0,0.0,0.0,-0.001947681251888933,-0.01359748138469245,1.6820979726526164,37.77961888980944,-0.015078207847295744,5,-0.5350052694079128,-0.0029882488384518346,32.64291632145816,94.53189726594863,-0.015502335287687524,-0.9726410613290866,stop loss,1,0.0,2019-11-01
2019-11-07,1484.25,1.0,-1.0,0.0,-0.001211264762289277,-0.01359748138469245,1.7928519994295529,42.336371168185586,-0.01627120890774114,6,-0.4979279414147145,-0.002686011136308619,34.175642087821046,95.36039768019884,-0.016694822617509597,-0.9746260430869048,stop loss,2,0.0,2019-11-01
2019-11-06,1486.05,1.0,0.0,0.0,0.0,-0.01359748138469245,1.6820979726526164,48.98634671079851,0.0,0,0.0,0.0,48.98634671079851,48.98634671079851,0.0,,holded,0,0.0,2019-11-06
2019-11-07,1484.25,1.0,0.0,0.0,-0.001211264762289277,-0.01359748138469245,1.7928519994295529,42.36657012825817,-0.001211264762289277,1,-0.2631889021778828,-0.001209797599964868,42.36657012825817,55.48200248241621,-0.0012112647622892325,-1.0000000000000366,holded,0,0.0,2019-11-06
2019-11-08,1464.15,0.0,0.0,0.0,-0.013542193026781169,-0.01359748138469245,1.5437549228498966,6.74389739346297,-0.014737054607853017,2,-0.8459822153592579,-0.007286883360466789,17.252792718245757,94.45593711212246,-0.014737054607852969,-1.0000000000000033,stop loss,1,0.0,2019-11-06
2019-11-11,1458.7,0.0,-1.0,0.0,-0.00372229621281972,-0.01359748138469245,1.4459448855789891,29.292511377741,-0.018404495138117816,5,-0.6078961833048091,-0.003640050814993079,29.623500206868016,96.7314853123707,-0.018404495138117767,-1.0000000000000027,stop loss,2,0.0,2019-11-06
2019-11-07,1484.25,1.0,0.0,0.0,0.0,-0.01359748138469245,1.7928519994295529,49.007444168734494,0.0,0,0.0,0.0,49.007444168734494,49.007444168734494,0.0,,holded,0,0.0,2019-11-07
2019-11-08,1464.15,0.0,0.0,0.0,-0.013542193026781169,-0.01359748138469245,1.5437549228498966,6.74110835401158,-0.013542193026781169,1,-0.9678052107850185,-0.01335880203480655,6.989247311827957,93.46567411083541,-0.013542193026781177,-0.9999999999999993,holded,0,0.0,2019-11-07
2019-11-11,1458.7,0.0,0.0,0.0,-0.00372229621281972,-0.01359748138469245,1.4459448855789891,29.280397022332508,-0.017214081185784047,4,-0.6651021977776914,-0.004257018808022539,27.70885028949545,96.07113316790736,-0.017214081185784096,-0.9999999999999972,stop loss,1,0.0,2019-11-07
2019-11-12,1452.05,1.0,-1.0,0.0,-0.0045588537739083,-0.01359748138469245,0.9625527221466522,26.674937965260547,-0.021694458480714163,5,-0.6689333128348176,-0.004282083788066493,27.667493796526056,97.76674937965261,-0.02169445848071419,-0.9999999999999987,stop loss,2,0.0,2019-11-07
2019-11-12,1452.05,1.0,0.0,0.0,0.0,-0.01359748138469245,0.9625527221466522,49.07063197026022,0.0,0,0.0,0.0,49.07063197026022,49.07063197026022,0.0,,holded,0,0.0,2019-11-12
2019-11-13,1462.9,1.0,0.0,0.0,0.007472194483661099,-0.01359748138469245,0.8754922432953881,81.45394465097067,0.007472194483661099,1,5.527296298752106,0.00752802817406284,81.66047087980174,16.728624535315983,0.0,inf,take profit,1,0.0,2019-11-12
2019-11-14,1466.65,0.0,-1.0,0.0,0.0025634014628477253,-0.01359748138469245,0.8146743726610839,62.86658405617513,0.010054750180778838,2,2.5274376280259365,0.00506522354699479,73.77116893845518,10.863279636513836,0.0,inf,take profit,2,0.0,2019-11-12
2019-11-13,1462.9,1.0,0.0,0.0,0.0,-0.01359748138469245,0.8754922432953881,49.0503715937242,0.0,0,0.0,0.0,49.0503715937242,49.0503715937242,0.0,,holded,0,0.0,2019-11-13
2019-11-14,1466.65,0.0,0.0,0.0,0.0025634014628477253,-0.01359748138469245,0.8146743726610839,62.84062758051198,0.0025634014628477253,1,0.906274152437716,0.002569972489907535,62.923203963666396,34.84723369116433,0.0,inf,holded,0,0.0,2019-11-13
2019-11-15,1466.9,0.0,0.0,0.0,0.0001704564824600574,-0.01359748138469245,0.5075092825103381,50.082576383154425,0.0027342948937043587,2,0.41065057998319565,0.0013699498087103024,56.27580511973576,34.021469859620154,0.0,inf,holded,0,0.0,2019-11-13
2019-11-18,1467.65,0.0,0.0,0.0,0.0005112822959982832,-0.013544138660479705,0.8812549699035643,51.89925681255161,0.003246975186273815,5,0.17748692560777424,0.0006506590851600436,52.93146160198184,31.544178364987616,0.0,inf,holded,0,0.0,2019-11-13
2019-11-19,1468.45,1.0,0.0,0.0,0.0005450890879978854,-0.013544138660479705,0.9103155892428428,51.94054500412882,0.0037938341650147756,6,0.17238430243219183,0.0006337035587649087,52.766308835673,29.1494632535095,0.0,inf,holded,0,0.0,2019-11-13
2019-11-20,1471.7,1.0,0.0,0.0,0.002213218018999541,-0.013544138660479705,0.8667621576862155,61.14781172584641,0.006015448766149456,7,0.24098747648003838,0.0008622986894286644,53.839801816680435,21.92402972749794,0.0,inf,holded,0,0.0,2019-11-13
2019-11-21,1467.05,1.0,0.0,0.0,-0.003159611333831691,-0.013544138660479705,1.0680063493560732,31.957060280759706,0.0028368309522182056,8,0.09333610014240334,0.00035516924902911917,51.27993393889348,33.649876135425274,-0.0031596113338317293,0.8978417445977189,holded,0,0.0,2019-11-13
2019-11-22,1464.45,0.0,0.0,0.0,-0.0017722640673459855,-0.013544138660479705,1.0220058531329717,39.09991742361685,0.0010595392713104168,9,0.030095373886380505,0.00011779586170179712,49.75227085053675,43.476465730800996,-0.004926275735544028,0.21507916490862192,holded,0,0.0,2019-11-13
2019-11-25,1458.4,1.0,0.0,0.0,-0.004131243811669849,-0.013544138660479705,0.655898942470925,28.158546655656483,-0.0030760817554172926,12,-0.06264881994346427,-0.0002559126274801482,47.72914946325351,65.6895127993394,-0.009037167901066866,-0.3403811668757589,holded,0,0.0,2019-11-13
2019-11-26,1454.65,1.0,0.0,0.0,-0.002571311025781675,-0.012369899619991114,0.960891421602387,34.84723369116433,-0.005639483218265018,13,-0.10383311604213519,-0.0004324867933892529,46.69694467382329,75.72254335260116,-0.011585241557382631,-0.4867816687578075,holded,0,0.0,2019-11-13
2019-11-27,1454.35,1.0,0.0,0.0,-0.00020623517684681403,-0.012369899619991114,0.8013566826323001,47.89430222956235,-0.005844555335292934,14,-0.10013509152008326,-0.0004161587689964774,46.7382328654005,76.42444260941372,-0.011789087449887999,-0.4957597744640073,holded,0,0.0,2019-11-13
2019-11-29,1460.15,1.0,0.0,0.0,0.003988035892323216,-0.012369899619991114,0.9994241396742309,69.40545004128819,-0.0018798277394215246,16,-0.029200334916213988,-0.00011737183310467358,48.513625103220484,59.00082576383155,-0.011789087449887999,-0.15945489821940237,holded,0,0.0,2019-11-13
2019-12-02,1461.15,1.0,0.0,0.0,0.0006848611444030261,-0.012369899619991114,0.7868075848692322,53.09661436829067,-0.001196254015995435,19,-0.015750250254953024,-6.29210821555537e-05,48.5962014863749,55.450041288191585,-0.011789087449887999,-0.10147129886688556,holded,0,0.0,2019-11-13
2019-12-03,1477.3,1.0,0.0,0.0,0.01105293775450833,-0.012369899619991114,0.9207045710845485,89.96696944673823,0.009843461617335514,20,0.13136080717426712,0.000494708651067155,51.89925681255161,11.230388109000828,-0.011789087449887999,0.8349638306762268,holded,0,0.0,2019-11-13
2019-12-04,1475.1,0.0,0.0,0.0,-0.0014892032762472418,-0.012369899619991114,0.9779017112718589,40.83402146985962,0.008339599425798205,21,0.10479545056517114,0.0003988539882497921,51.52766308835673,14.616019818331958,-0.011789087449887999,0.7073999121006974,holded,0,0.0,2019-11-13
2019-12-05,1475.95,0.0,0.0,0.0,0.0005762321198563569,-0.012369899619991114,0.9232036972714041,52.02312138728324,0.008920637090710448,22,0.10708315897602994,0.00040736895462312184,51.61023947151115,13.37737407101569,-0.011789087449887999,0.7566859715503423,holded,0,0.0,2019-11-13
2019-12-06,1459.65,0.0,0.0,0.0,-0.011043734543853101,-0.012369899619991114,0.735725810814361,9.331131296449216,-0.0022216146011344584,23,-0.024073738469594153,-9.64798997550309e-05,48.513625103220484,61.14781172584641,-0.011947471738983074,-0.18594851276237917,holded,0,0.0,2019-11-13
2019-12-09,1461.7,1.0,0.0,0.0,0.0014044462713664885,-0.012369899619991114,0.7559708408187567,56.56482246077622,-0.0008202884681109968,26,-0.007922203479644674,-3.153611537554113e-05,48.67877786952932,53.71593724194881,-0.011947471738983074,-0.06865791240455504,holded,0,0.0,2019-11-13
2019-12-10,1464.95,0.0,0.0,0.0,0.002223438462064742,-0.012369899619991114,0.702576259516823,61.14781172584641,0.0014013261330236837,27,0.013155672772608762,5.193866288477622e-05,49.54582989265071,41.28819157720892,-0.011947471738983074,0.11729060035784271,holded,0,0.0,2019-11-13
2019-12-11,1466.8,1.0,0.0,0.0,0.0012628417352127386,-0.012369899619991114,0.4307684866842597,55.78034682080925,0.002665937521361794,28,0.02425089567970229,9.534338920502705e-05,49.669694467382335,34.31048720066062,-0.011947471738983074,0.22313821531489217,holded,0,0.0,2019-11-13
2019-12-12,1467.8,0.0,0.0,0.0,0.0006817562039813652,-0.012369899619991114,0.6113849334903954,53.055326176713464,0.003349511244787884,29,0.029483747621196876,0.00011570027748519784,49.710982658959544,31.255161023947153,-0.011947471738983074,0.2803531423187097,holded,0,0.0,2019-11-13
2019-12-13,1466.6,0.0,0.0,0.0,-0.0008175500749421083,-0.012369899619991114,0.6258370637414693,45.12799339388935,0.002529222776676665,30,0.021445365512098302,8.441750621712707e-05,49.669694467382335,34.929810074318745,-0.011947471738983074,0.21169522991413608,holded,0,0.0,2019-11-13
2019-12-16,1477.9,0.0,0.0,0.0,0.00770489567707644,-0.012369899619991114,0.7559962735322643,82.16350123864575,0.010253605851391567,33,0.08101623385632473,0.00031235116480976544,51.07349298100743,10.69364161849711,-0.011947471738983074,0.8582239050572819,holded,0,0.0,2019-11-13
2019-12-17,1475.8,0.0,0.0,0.0,-0.0014209351106300172,-0.012369899619991114,0.8823330606195063,41.24690338563171,0.008818101032196823,34,0.06723501688936295,0.0002605297149926855,50.82576383154418,13.583815028901736,-0.011947471738983074,0.7380725583492687,holded,0,0.0,2019-11-13
2019-12-18,1474.05,0.0,0.0,0.0,-0.0011857975335410886,-0.012369899619991114,0.7987988346866032,42.60941370767961,0.0076218470162012775,35,0.05619119202090239,0.00021861856360927412,50.619322873658135,16.226259289843107,-0.011947471738983074,0.6379464360925973,holded,0,0.0,2019-11-13
2019-12-19,1476.7,0.0,0.0,0.0,0.0017977680540008922,-0.012369899619991114,0.8533588407103483,58.67052023121388,0.009433317383280349,36,0.06793161807645198,0.0002633029973775347,50.86705202312139,12.180016515276632,-0.011947471738983074,0.7895659926527082,holded,0,0.0,2019-11-13
2019-12-20,1479.0,0.0,0.0,0.0,0.0015575269181282714,-0.012369899619991114,0.7895778581039625,57.142857142857146,0.011005536947160222,37,0.07739615509718312,0.00029912199572112996,51.032204789430224,9.372419488026425,-0.011947471738983074,0.9211603247614775,holded,0,0.0,2019-11-13
2019-12-23,1482.1,0.0,0.0,0.0,0.0020960108181202752,-0.012369899619991114,0.8080972438134011,60.445912469033864,0.013124615489781055,40,0.08561557253139829,0.0003303130577176905,51.11478117258464,7.26672171758877,-0.011947471738983074,1.0985265984733081,holded,0,0.0,2019-11-13
2019-12-27,1511.5,0.0,0.0,0.0,0.01983671817016397,-0.01185560510743971,1.4748288488089054,97.31626754748143,0.03322168295850747,44,0.2058411821746844,0.0007677285315508264,53.426919900908345,0.33030553261767137,-0.011947471738983074,2.780645452385492,holded,0,0.0,2019-11-13
2019-12-30,1514.75,0.0,0.0,0.0,0.002150181938471718,-0.01185560510743971,1.0786306177041278,60.77621800165153,0.03544329755964215,47,0.2053212932018882,0.0007676060696155673,53.426919900908345,0.28901734104046245,-0.011947471738983074,2.9665939651478896,holded,0,0.0,2019-11-13
2020-01-02,1527.1,0.0,0.0,0.0,0.008153160587555552,-0.01185560510743971,0.9259246704520221,83.19570602807597,0.04388543304395398,50,0.24168175488458243,0.0008970774999867981,53.92237819983485,0.2064409578860446,-0.011947471738983074,3.673198313645005,holded,0,0.0,2019-11-13
2020-01-03,1548.75,0.0,0.0,0.0,0.014177198611747821,-0.01185560510743971,1.2034378470456746,93.80677126341867,0.058684804156128534,51,0.32549023888896933,0.001184466572885956,55.36746490503717,0.04128819157720892,-0.011947471738983074,4.911901483277631,holded,0,0.0,2019-11-13
2020-01-06,1573.1,0.0,0.0,0.0,0.015722356739305887,-0.01185560510743971,0.9983214359903686,94.92155243600331,0.07532982432155344,54,0.4034422889682936,0.0014472404096015357,56.9364161849711,0.04128819157720892,-0.011947471738983074,6.305084955820557,holded,0,0.0,2019-11-13
2020-01-07,1567.85,0.0,0.0,0.0,-0.003337359354141478,-0.01185560510743971,1.077861496921861,31.296449215524362,0.07174106227356658,55,0.3736190822425387,0.0013509421750845796,56.27580511973576,0.04128819157720892,-0.011947471738983074,6.004706589050524,holded,0,0.0,2019-11-13
2020-01-08,1571.95,0.0,0.0,0.0,0.0026150460822145227,-0.01185560510743971,1.1058814694049894,63.04706853839802,0.0745437145396135,56,0.3820011251284601,0.0013804488850248653,56.317093311312966,0.04128819157720892,-0.011947471738983074,6.239287789766172,holded,0,0.0,2019-11-13
2020-01-09,1550.75,0.0,0.0,0.0,-0.013486434046884432,-0.012367111670996278,0.7010246404820129,6.812551610239472,0.06005195160298071,57,0.29411437936629126,0.0010851168093284347,54.78943022295624,0.04128819157720892,-0.014207615536202475,4.226743850856756,take profit,1,0.0,2019-11-13
2020-01-10,1553.6,0.0,-1.0,0.0,0.0018378204094793293,-0.012367111670996278,0.830833191885849,58.835672997522714,0.062000136714745135,58,0.29869379024932563,0.0011020129399221812,54.83071841453345,0.04128819157720892,-0.014207615536202475,4.363866445904478,holded,1,0.0,2019-11-13
2019-11-19,1468.45,1.0,0.0,0.0,0.0,-0.013544138660479705,0.9103155892428428,48.96949711459192,0.0,0,0.0,0.0,48.96949711459192,48.96949711459192,0.0,,holded,0,0.0,2019-11-19
2019-11-20,1471.7,1.0,0.0,0.0,0.002213218018999541,-0.013544138660479705,0.8667621576862155,61.17065127782358,0.002213218018999541,1,0.7456284949690744,0.0022181163529990666,61.17065127782358,36.27370156636439,0.0,inf,holded,0,0.0,2019-11-19
2019-11-21,1467.05,1.0,0.0,0.0,-0.003159611333831691,-0.013544138660479705,1.0680063493560732,31.90436933223413,-0.0009533862235692192,2,-0.11324270983591955,-0.000476352203120034,46.49629018961253,54.204451772464964,-0.003159611333831737,-0.30174161402726224,holded,0,0.0,2019-11-19
2019-11-22,1464.45,0.0,0.0,0.0,-0.0017722640673459855,-0.013544138660479705,1.0220058531329717,39.03544929925804,-0.0027239606387688964,3,-0.20477079613199356,-0.0009063370000003124,44.51772464962902,63.68507831821929,-0.0049262757355439755,-0.552945223734641,holded,0,0.0,2019-11-19
2019-11-25,1458.4,1.0,0.0,0.0,-0.004131243811669849,-0.013544138660479705,0.655898942470925,28.1121187139324,-0.006843951104906654,6,-0.2505638015362328,-0.0011360959764096235,42.910140148392415,79.719703215169,-0.00903716790106694,-0.7573114918113503,holded,0,0.0,2019-11-19
2019-11-26,1454.65,1.0,0.0,0.0,-0.002571311025781675,-0.012369899619991114,0.960891421602387,34.789777411376754,-0.00939766420375232,7,-0.28816962357376485,-0.0013352945380391557,41.59109645507007,86.52102225886232,-0.011585241557382706,-0.8111755078394244,holded,0,0.0,2019-11-19
2019-11-27,1454.35,1.0,0.0,0.0,-0.00020623517684681403,-0.012369899619991114,0.8013566826323001,47.81533388293487,-0.00960196125166013,8,-0.2620825045779259,-0.0011937442712059987,42.49793899422918,87.30420445177246,-0.01178908744988803,-0.8144787535485901,holded,0,0.0,2019-11-19
2019-11-29,1460.15,1.0,0.0,0.0,0.003988035892323216,-0.012369899619991114,0.9994241396742309,69.45589447650454,-0.0056522183254452685,10,-0.13310720857921587,-0.0005634617285772414,46.248969497114594,75.84501236603462,-0.01178908744988803,-0.47944494003214405,holded,0,0.0,2019-11-19
2019-12-02,1461.15,1.0,0.0,0.0,0.0006848611444030261,-0.012369899619991114,0.7868075848692322,53.13272877164056,-0.004971228165753017,13,-0.09208604659521213,-0.0003813769771863207,46.94971145919209,73.45424567188788,-0.01178908744988803,-0.42168048942585734,holded,0,0.0,2019-11-19
2019-12-03,1477.3,1.0,0.0,0.0,0.01105293775450833,-0.012369899619991114,0.9207045710845485,89.98351195383347,0.006026762913275752,14,0.11422170984701352,0.00043187034756630993,51.648804616652924,21.846661170651277,-0.01178908744988803,0.5112153878655801,holded,0,0.0,2019-11-19
2019-12-04,1475.1,0.0,0.0,0.0,-0.0014892032762472418,-0.012369899619991114,0.9779017112718589,40.76669414674361,0.004528584561952931,15,0.07886382243074963,0.00030263378848660594,51.030502885408076,26.710634789777412,-0.01178908744988803,0.3841335965317606,holded,0,0.0,2019-11-19
2019-12-05,1475.95,0.0,0.0,0.0,0.0005762321198563569,-0.012369899619991114,0.9232036972714041,52.06100577081616,0.005107426197691334,16,0.08354409037748245,0.00032007888851715016,51.030502885408076,24.567188788128608,-0.01178908744988803,0.4332333795471034,holded,0,0.0,2019-11-19
2019-12-06,1459.65,0.0,0.0,0.0,-0.011043734543853101,-0.012369899619991114,0.735725810814361,9.315746084089035,-0.005992713405291394,17,-0.08524627915016847,-0.00035139205857370737,47.073371805441056,76.8755152514427,-0.011947471738983202,-0.5015884143703703,holded,0,0.0,2019-11-19
2019-12-09,1461.7,1.0,0.0,0.0,0.0014044462713664885,-0.012369899619991114,0.7559708408187567,56.595218466611705,-0.004596683577922311,20,-0.05639887411640254,-0.0002292787203524993,47.691673536685904,72.05276174773289,-0.011947471738983202,-0.384741113295449,holded,0,0.0,2019-11-19
2019-12-10,1464.95,0.0,0.0,0.0,0.002223438462064742,-0.012369899619991114,0.702576259516823,61.17065127782358,-0.0023834655589226594,21,-0.028229609714892412,-0.00011335655195032768,48.43363561417972,61.99505358615004,-0.011947471738983202,-0.19949539207911998,holded,0,0.0,2019-11-19
2019-12-11,1466.8,1.0,0.0,0.0,0.0012628417352127386,-0.012369899619991114,0.4307684866842597,55.812036273701565,-0.0011236337634921156,22,-0.012795384427227496,-5.104425257318468e-05,48.51607584501237,54.90519373454246,-0.011947471738983202,-0.09404782769444268,holded,0,0.0,2019-11-19
2019-12-12,1467.8,0.0,0.0,0.0,0.0006817562039813652,-0.012369899619991114,0.6113849334903954,53.091508656224235,-0.0004426436037999748,23,-0.0048391613062743755,-1.9240928837760407e-05,48.59851607584501,51.69002473206925,-0.011947471738983202,-0.03704914424326952,holded,0,0.0,2019-11-19
2019-12-13,1466.6,0.0,0.0,0.0,-0.0008175500749421083,-0.012369899619991114,0.6258370637414693,45.05358615004122,-0.0012598317954306548,24,-0.013149355339963087,-5.2458533678967356e-05,48.51607584501237,55.812036273701565,-0.011947471738983202,-0.10544756438468661,holded,0,0.0,2019-11-19
2019-12-16,1477.9,0.0,0.0,0.0,0.00770489567707644,-0.012369899619991114,0.7559962735322643,82.19291014014838,0.006435357009091369,27,0.06169946461047093,0.00023914024530724554,50.700741962077494,20.280296784831,-0.011947471738983202,0.5386375586136398,holded,0,0.0,2019-11-19
2019-12-17,1475.8,0.0,0.0,0.0,-0.0014209351106300172,-0.012369899619991114,0.8823330606195063,41.178895300906845,0.005005277673737707,28,0.04596001279355222,0.0001792225223564703,50.082440230832646,25.103050288540807,-0.011947471738983202,0.4189403233661622,holded,0,0.0,2019-11-19
2019-12-18,1474.05,0.0,0.0,0.0,-0.0011857975335410886,-0.012369899619991114,0.7987988346866032,42.5391591096455,0.0038135448942764327,29,0.033628433577245875,0.0001317606201693966,49.711459192085734,29.06018136850783,-0.011947471738983202,0.31919262732660686,holded,0,0.0,2019-11-19
2019-12-19,1476.7,0.0,0.0,0.0,0.0017977680540008922,-0.012369899619991114,0.8533588407103483,58.69744435284419,0.0056181688174608,30,0.04818546898457465,0.00018781491168473607,50.12366034624897,22.959604286892002,-0.011947471738983202,0.470239138472232,holded,0,0.0,2019-11-19
2019-12-20,1479.0,0.0,0.0,0.0,0.0015575269181282714,-0.012369899619991114,0.7895778581039625,57.17230008244023,0.00718444618475278,31,0.05992038742479311,0.00023261371982452594,50.65952184666117,17.642209398186314,-0.011947471738983202,0.6013361104099348,holded,0,0.0,2019-11-19
2019-12-23,1482.1,0.0,0.0,0.0,0.0020960108181202752,-0.012369899619991114,0.8080972438134011,60.46990931574609,0.009295515679798472,34,0.0709840866269622,0.00027470166265897156,50.82440230832646,12.77823577906018,-0.011947471738983202,0.7780320291085763,holded,0,0.0,2019-11-19
2019-12-27,1511.5,0.0,0.0,0.0,0.01983671817016397,-0.01185560510743971,1.4748288488089054,97.32069249793899,0.029316626374748855,38,0.21121043586101695,0.0007829876460807572,53.66859027205276,0.6183017312448474,-0.011947471738983202,2.453793322573188,holded,0,0.0,2019-11-19
2019-12-30,1514.75,0.0,0.0,0.0,0.002150181938471718,-0.01185560510743971,1.0786306177041278,60.79967023907667,0.031529844393748396,41,0.21021834374446668,0.0007813144456794152,53.62737015663644,0.4534212695795548,-0.011947471738983202,2.6390390437895075,holded,0,0.0,2019-11-19
2020-01-02,1527.1,0.0,0.0,0.0,0.008153160587555552,-0.01185560510743971,0.9259246704520221,83.22341302555647,0.03994007286594692,44,0.2514435099172816,0.0009260317347454805,54.080791426215995,0.24732069249793898,-0.011947471738983202,3.342972784411545,holded,0,0.0,2019-11-19
2020-01-03,1548.75,0.0,0.0,0.0,0.014177198611747821,-0.01185560510743971,1.2034378470456746,93.81698268755153,0.05468350982328296,45,0.34736131044998286,0.0012485633764882653,55.647155812036274,0.12366034624896949,-0.011947471738983202,4.576994281129544,holded,0,0.0,2019-11-19
2020-01-06,1573.1,0.0,0.0,0.0,0.015722356739305887,-0.01185560510743971,0.9983214359903686,94.92992580379224,0.07126562021178784,48,0.43535765288858097,0.0015374929351998912,57.13107996702391,0.041220115416323165,-0.011947471738983202,5.964912223165714,holded,0,0.0,2019-11-19
2020-01-07,1567.85,0.0,0.0,0.0,-0.003337359354141478,-0.01185560510743971,1.077861496921861,31.244847485572958,0.0676904218734038,49,0.40052335230889247,0.0014281258438482158,56.760098928276996,0.041220115416323165,-0.011947471738983202,5.66566913504703,holded,0,0.0,2019-11-19
2020-01-08,1571.95,0.0,0.0,0.0,0.0026150460822145227,-0.01185560510743971,1.1058814694049894,63.107996702390764,0.07048248152814174,50,0.40955168418364774,0.0014591933872925011,57.00741962077494,0.041220115416323165,-0.011947471738983202,5.899363737196854,holded,0,0.0,2019-11-19
2020-01-09,1550.75,0.0,0.0,0.0,-0.013486434046884432,-0.012367111670996278,0.7010246404820129,6.801319043693322,0.05604549014266724,51,0.30924232157808196,0.001129770428862864,55.028854080791426,0.12366034624896949,-0.01420761553620251,3.9447499124576813,take profit,1,0.0,2019-11-19
2020-01-10,1553.6,0.0,-1.0,0.0,0.0018378204094793293,-0.012367111670996278,0.830833191885849,58.86232481450948,0.05798631209779015,52,0.3141171509773959,0.0011474666777844256,55.152514427040394,0.08244023083264633,-0.01420761553620251,4.081354253290067,holded,1,0.0,2019-11-19
2019-11-20,1471.7,1.0,0.0,0.0,0.0,-0.013544138660479705,0.8667621576862155,48.949320148331275,0.0,0,0.0,0.0,48.949320148331275,48.949320148331275,0.0,,holded,0,0.0,2019-11-20
2019-11-21,1467.05,1.0,0.0,0.0,-0.003159611333831691,-0.013544138660479705,1.0680063493560732,31.89122373300371,-0.003159611333831691,1,-0.5495384648421006,-0.003149628190050824,31.89122373300371,66.08982282653481,-0.003159611333831691,-1.0,holded,0,0.0,2019-11-20
2019-11-22,1464.45,0.0,0.0,0.0,-0.0017722640673459855,-0.013544138660479705,1.0220058531329717,39.019365471775856,-0.004926275735543939,2,-0.46326172055525394,-0.0024540298097129876,35.22867737948084,73.25916769674495,-0.004926275735543868,-1.0000000000000144,holded,0,0.0,2019-11-20
2019-11-25,1458.4,1.0,0.0,0.0,-0.004131243811669849,-0.013544138660479705,0.655898942470925,28.100535640708696,-0.00903716790106679,5,-0.36716391549658955,-0.0017976094170222279,38.8545529460239,85.82612278533169,-0.009037167901066852,-0.9999999999999931,holded,0,0.0,2019-11-20
2019-11-26,1454.65,1.0,0.0,0.0,-0.002571311025781675,-0.012369899619991114,0.960891421602387,34.77544293366296,-0.011585241557382608,6,-0.3870185961695939,-0.0019177824203943095,38.0716934487021,90.81170168932839,-0.011585241557382631,-0.999999999999998,holded,0,0.0,2019-11-20
2019-11-27,1454.35,1.0,0.0,0.0,-0.00020623517684681403,-0.012369899619991114,0.8013566826323001,47.79563246806757,-0.011789087449888047,7,-0.34748990714203176,-0.0016727714071951283,39.59620931190771,91.05892047795632,-0.01178908744988803,-1.0000000000000016,holded,0,0.0,2019-11-20
2019-11-29,1460.15,1.0,0.0,0.0,0.003988035892323216,-0.012369899619991114,0.9994241396742309,69.46847960444994,-0.007848066861452674,9,-0.1979727551296644,-0.0008681965703972727,44.70539761021838,82.61227853316852,-0.01178908744988803,-0.6657060518731849,holded,0,0.0,2019-11-20
2019-12-02,1461.15,1.0,0.0,0.0,0.0006848611444030261,-0.012369899619991114,0.7868075848692322,53.110836423568195,-0.0071685805531017666,12,-0.14022311890716965,-0.0005950569924138005,46.06510094767202,80.63452822414503,-0.01178908744988803,-0.6080691642651147,holded,0,0.0,2019-11-20
