,5%,10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,-0.011021461244380859,-0.006591435492991793,-0.004843004801382,-0.0034885390464336474,-0.0027304873503730676,-0.0021816179908246136,-0.0016793944040345288,-0.0011308738679973729,-0.0006650560175922582,-0.00027998925227223914,7.678743423067402e-05,0.0004934097468365373,0.001023174434013674,0.0015255363243518172,0.002056605638278697,0.002806161674564489,0.003789499448458411,0.005389760894406903,0.009203737258702382
2024-06-26,-0.01700506089186049,-0.010563812320932842,-0.007578765862249259,-0.0060754355376720914,-0.005179064089160024,-0.00449573630619049,-0.0034344236288651464,-0.0024602769362175314,-0.0015570699182824166,-0.0007661547081387887,-2.468636156693904e-05,0.0008065822200078454,0.0016159620019726706,0.002547780896550389,0.0037038683881056578,0.0047438687493552845,0.006782558337776967,0.009756369090076378,0.01695262005178466
2024-06-27,-0.022366107382791767,-0.01415630903791365,-0.011463439589104008,-0.008993031279873054,-0.007375928820962163,-0.005800840764251469,-0.004492668200499206,-0.003423443307187135,-0.002357574385609129,-0.0012957942318422289,-0.000313571397918877,0.0008704474850331767,0.001751354690824547,0.0030176548048865826,0.00447026223598912,0.00650201698928865,0.009309420503073706,0.012535338453715017,0.022144751792374517
2024-06-28,-0.03201267628878157,-0.018092527229510824,-0.013706583273243145,-0.010739373091168125,-0.00878917332299567,-0.007024624167278226,-0.005748321184369853,-0.004080877323623722,-0.00306600413877256,-0.001605264047696009,-0.0001856358513628864,0.0008048954821409104,0.0022084787039278186,0.003967684421226858,0.005766789100024372,0.008314906340673334,0.010924543112947216,0.01730424395841612,0.027912652944912075
2024-06-29,-0.03585659694580001,-0.020607663018718303,-0.016001843686233252,-0.012906259956139143,-0.010213442525562999,-0.008473026347417534,-0.007085463429922001,-0.0048540866187456455,-0.003447332021365934,-0.0016476197972083995,-0.00014629638985352855,0.0012782805381421625,0.0031349334835710785,0.004977146546515598,0.006944707941265449,0.009930001679612444,0.013539501724442848,0.01986847049680085,0.03492373459612286
2024-06-30,-0.038364414471400266,-0.024051333679408926,-0.01769427218232056,-0.014519360173857021,-0.011753616385349108,-0.009713043834597146,-0.007372755517633389,-0.005491247197207616,-0.0035957988624889525,-0.0018985651570615492,-8.710196811700932e-06,0.001966466965376057,0.003858096632629815,0.006081445674954278,0.008363486261655506,0.012414594455183448,0.01690125817018573,0.02452774479436637,0.040924141998210706
2024-07-01,-0.03889411659707309,-0.025598468102818628,-0.019997625131458974,-0.015470275240966891,-0.012848348005907728,-0.010232783718879923,-0.007930821323408499,-0.005757335731984448,-0.0036570377979003865,-0.0015269023028536832,0.00043450605683648114,0.0026030302136952344,0.004647619801490643,0.00712124786814794,0.009825630297513488,0.013972391452538702,0.018424108291438923,0.02717282731603521,0.03930190833030189
2024-07-02,-0.03883827793620531,-0.027516889972913572,-0.021043930731165617,-0.017047849371659818,-0.013541957691260209,-0.011075265944911705,-0.00879539093480275,-0.005931075275643738,-0.004046517175666509,-0.0015474127155117312,0.0006897456454093565,0.002835087713147111,0.005534720214504629,0.008416910666828814,0.011425591149138326,0.015210393678828371,0.020021170864186866,0.027952634237434548,0.043418209101036886
2024-07-03,-0.041537794106095705,-0.029879382466095672,-0.022438500826765684,-0.017294917846470526,-0.01368420584276131,-0.011709392565065313,-0.008791219597051647,-0.006526673986994469,-0.0038536518672064313,-0.0015339867481577452,0.000856298326032956,0.00325886019578836,0.0060859240869197695,0.008610342363580381,0.011877560902007644,0.01578336997980556,0.021378348562801852,0.028733589060143006,0.04443924646254649
2024-07-04,-0.04431595698190183,-0.03087922500321172,-0.02346811334914556,-0.01804752244468877,-0.014255681923962094,-0.010929343404362024,-0.0084369967339053,-0.006040084196213047,-0.003928880939791268,-0.0014257296325694835,0.000795324647160589,0.003850686750051624,0.006073929212171203,0.0094692581940512,0.01393438536843461,0.01787493969510745,0.022478954389716588,0.031131328402793867,0.04920219189093222
2024-07-05,-0.04491185864396252,-0.03262938434420837,-0.023344833154754108,-0.01928097305943055,-0.01532911852602692,-0.012777085972418667,-0.009307256712630108,-0.006550859825117494,-0.0036699825827986032,-0.001243494313283966,0.001692140173538581,0.004326651763238987,0.007256394928447207,0.010881040368437622,0.01466949853683519,0.019183763475410842,0.02410745990194041,0.03256697848667223,0.05014736712747969
2024-07-06,-0.04514671323578745,-0.0323878836016962,-0.025248337180009073,-0.02004992113354731,-0.016888138780052353,-0.01300621395107937,-0.009375797312884737,-0.006901542355106982,-0.004035266342597765,-0.0006188831016127327,0.002723663572941293,0.0056011549786698644,0.008104226669103598,0.010473326265824978,0.014596628837426628,0.019778073638147653,0.02622786599289806,0.03547152418039068,0.05292202334331275
2024-07-07,-0.050087288019391885,-0.03428367495338458,-0.02545843810529369,-0.021534550562384513,-0.017339356637855352,-0.013405591937801331,-0.009277678076809903,-0.006252152541230127,-0.003767517341179527,-0.000439086557915469,0.002433311605205546,0.005209796194023619,0.008417236982415366,0.01142505693893181,0.015046206136907436,0.020825590995648513,0.02676829200823505,0.036216771851651064,0.05268903626642607
2024-07-08,-0.04993679630470582,-0.0354368530632595,-0.027154245926988563,-0.02139306386143236,-0.01700294574866379,-0.013794088235370539,-0.010081820122191387,-0.006617686052318605,-0.0030057241459461315,0.0001723676187093126,0.0031823265900781106,0.006543353243896766,0.009641957563056414,0.012972462406720009,0.01628434218771302,0.021074270641047166,0.028040931390209245,0.03639937722574316,0.053089622255280355
